trip_id,arrival_time,departure_time,stop_id,stop_sequence
254-1@5#734,,,1747,20
254-1@5#734,,,1751,21
254-1@5#734,,,1764,22
254-1@5#734,,,1766,23
254-1@5#734,,,1752,24
254-1@5#734,,,1756,25
254-1@5#734,,,1730,26
254-1@5#734,,,5181,27
254-1@5#734,,,1784,28
254-1@5#734,,,1774,29
254-1@5#734,,,1779,30
254-1@5#734,,,1775,31
254-1@5#734,,,1487,32
254-1@5#734,,,1497,33
254-1@5#734,,,1605,34
254-1@5#734,,,1603,35
254-1@5#734,,,5575,36
254-1@5#734,,,1611,37
254-1@5#734,,,1598,38
254-1@5#734,,,1597,39
254-1@5#734,,,1559,40
254-1@5#734,,,6431,41
254-1@5#734,,,1551,42
254-1@5#734,,,1556,43
254-1@5#734,,,5414,44
254-1@5#734,08:07:00,08:07:00,5404,45
254-1@5#849,08:49:00,08:49:00,2445,1
254-1@5#849,,,2449,2
254-1@5#849,,,2451,3
254-1@5#849,,,2447,4
254-1@5#849,,,2464,5
254-1@5#849,,,2460,6
254-1@5#849,,,2462,7
254-1@5#849,,,2455,8
254-1@5#849,,,2457,9
254-1@5#849,,,2466,10
254-1@5#849,,,1314,11
254-1@5#849,,,1306,12
254-1@5#849,,,5198,13
254-1@5#849,,,1299,14
254-1@5#849,,,1295,15
254-1@5#849,,,1289,16
254-1@5#849,,,1874,17
254-1@5#849,,,1870,18
254-1@5#849,,,1880,19
254-1@5#849,,,1747,20
254-1@5#849,,,1751,21
254-1@5#849,,,1764,22
254-1@5#849,,,1766,23
254-1@5#849,,,1752,24
254-1@5#849,,,1756,25
254-1@5#849,,,1730,26
254-1@5#849,,,5181,27
254-1@5#849,,,1784,28
254-1@5#849,,,1774,29
254-1@5#849,,,1779,30
254-1@5#849,,,1775,31
254-1@5#849,,,1487,32
254-1@5#849,,,1497,33
254-1@5#849,,,1605,34
254-1@5#849,,,1603,35
254-1@5#849,,,5575,36
254-1@5#849,,,1611,37
254-1@5#849,,,1598,38
254-1@5#849,,,1597,39
254-1@5#849,,,1559,40
254-1@5#849,,,6431,41
254-1@5#849,,,1551,42
254-1@5#849,,,1556,43
254-1@5#849,,,5414,44
254-1@5#849,09:22:00,09:22:00,5404,45
254-1@5#1744,17:44:00,17:44:00,2445,1
254-1@5#1744,,,2449,2
254-1@5#1744,,,2451,3
254-1@5#1744,,,2447,4
254-1@5#1744,,,2464,5
254-1@5#1744,,,2460,6
254-1@5#1744,,,2462,7
254-1@5#1744,,,2455,8
254-1@5#1744,,,2457,9
254-1@5#1744,,,2466,10
254-1@5#1744,,,1314,11
254-1@5#1744,,,1306,12
254-1@5#1744,,,5198,13
254-1@5#1744,,,1299,14
254-1@5#1744,,,1295,15
254-1@5#1744,,,1289,16
254-1@5#1744,,,1874,17
254-1@5#1744,,,1870,18
254-1@5#1744,,,1880,19
254-1@5#1744,,,1747,20
254-1@5#1744,,,1751,21
254-1@5#1744,,,1764,22
254-1@5#1744,,,1766,23
254-1@5#1744,,,1752,24
254-1@5#1744,,,1756,25
254-1@5#1744,,,1730,26
254-1@5#1744,,,5181,27
254-1@5#1744,,,1784,28
254-1@5#1744,,,1774,29
254-1@5#1744,,,1779,30
254-1@5#1744,,,1775,31
254-1@5#1744,,,1487,32
254-1@5#1744,,,1497,33
254-1@5#1744,,,1605,34
254-1@5#1744,,,1603,35
254-1@5#1744,,,5575,36
254-1@5#1744,,,1611,37
254-1@5#1744,,,1598,38
254-1@5#1744,,,1597,39
254-1@5#1744,,,1559,40
254-1@5#1744,,,6431,41
254-1@5#1744,,,1551,42
254-1@5#1744,,,1556,43
254-1@5#1744,,,5414,44
254-1@5#1744,18:17:00,18:17:00,5404,45
254-1@5#1904,19:04:00,19:04:00,2445,1
254-1@5#1904,,,2449,2
254-1@5#1904,,,2451,3
254-1@5#1904,,,2447,4
254-1@5#1904,,,2464,5
254-1@5#1904,,,2460,6
254-1@5#1904,,,2462,7
254-1@5#1904,,,2455,8
254-1@5#1904,,,2457,9
254-1@5#1904,,,2466,10
254-1@5#1904,,,1314,11
254-1@5#1904,,,1306,12
254-1@5#1904,,,5198,13
254-1@5#1904,,,1299,14
254-1@5#1904,,,1295,15
254-1@5#1904,,,1289,16
254-1@5#1904,,,1874,17
254-1@5#1904,,,1870,18
254-1@5#1904,,,1880,19
254-1@5#1904,,,1747,20
254-1@5#1904,,,1751,21
254-1@5#1904,,,1764,22
254-1@5#1904,,,1766,23
254-1@5#1904,,,1752,24
254-1@5#1904,,,1756,25
254-1@5#1904,,,1730,26
254-1@5#1904,,,5181,27
254-1@5#1904,,,1784,28
254-1@5#1904,,,1774,29
254-1@5#1904,,,1779,30
254-1@5#1904,,,1775,31
254-1@5#1904,,,1487,32
254-1@5#1904,,,1497,33
254-1@5#1904,,,1605,34
254-1@5#1904,,,1603,35
254-1@5#1904,,,5575,36
254-1@5#1904,,,1611,37
254-1@5#1904,,,1598,38
254-1@5#1904,,,1597,39
254-1@5#1904,,,1559,40
254-1@5#1904,,,6431,41
254-1@5#1904,,,1551,42
254-1@5#1904,,,1556,43
254-1@5#1904,,,5414,44
254-1@5#1904,19:37:00,19:37:00,5404,45
2541-2@1#520,05:20:00,05:20:00,1650,1
2541-2@1#520,,,1629,2
2541-2@1#520,,,2072,3
2541-2@1#520,,,2075,4
2541-2@1#520,,,2069,5
2541-2@1#520,,,2068,6
2541-2@1#520,,,1796,7
2541-2@1#520,,,1795,8
2541-2@1#520,,,1791,9
2541-2@1#520,,,1789,10
2541-2@1#520,,,1790,11
2541-2@1#520,,,1781,12
2541-2@1#520,,,1787,13
2541-2@1#520,,,1785,14
2541-2@1#520,,,1783,15
2541-2@1#520,,,1725,16
2541-2@1#520,,,1729,17
2541-2@1#520,,,1755,18
2541-2@1#520,,,5042,19
2541-2@1#520,,,1765,20
2541-2@1#520,,,1750,21
2541-2@1#520,,,1879,22
2541-2@1#520,,,1869,23
2541-2@1#520,,,1873,24
2541-2@1#520,,,1872,25
2541-2@1#520,,,1288,26
2541-2@1#520,,,1294,27
2541-2@1#520,,,1298,28
2541-2@1#520,,,5581,29
2541-2@1#520,,,1305,30
2541-2@1#520,,,1315,31
2541-2@1#520,,,2467,32
2541-2@1#520,,,2456,33
2541-2@1#520,,,2454,34
2541-2@1#520,05:50:00,05:50:00,6127,35
2541-2@1#600,06:00:00,06:00:00,1650,1
2541-2@1#600,,,1629,2
2541-2@1#600,,,2072,3
2541-2@1#600,,,2075,4
2541-2@1#600,,,2069,5
2541-2@1#600,,,2068,6
2541-2@1#600,,,1796,7
2541-2@1#600,,,1795,8
2541-2@1#600,,,1791,9
2541-2@1#600,,,1789,10
2541-2@1#600,,,1790,11
2541-2@1#600,,,1781,12
2541-2@1#600,,,1787,13
2541-2@1#600,,,1785,14
2541-2@1#600,,,1783,15
2541-2@1#600,,,1725,16
2541-2@1#600,,,1729,17
2541-2@1#600,,,1755,18
2541-2@1#600,,,5042,19
2541-2@1#600,,,1765,20
2541-2@1#600,,,1750,21
2541-2@1#600,,,1879,22
2541-2@1#600,,,1869,23
2541-2@1#600,,,1873,24
2541-2@1#600,,,1872,25
2541-2@1#600,,,1288,26
2541-2@1#600,,,1294,27
2541-2@1#600,,,1298,28
2541-2@1#600,,,5581,29
2541-2@1#600,,,1305,30
2541-2@1#600,,,1315,31
2541-2@1#600,,,2467,32
2541-2@1#600,,,2456,33
2541-2@1#600,,,2454,34
2541-2@1#600,06:35:00,06:35:00,6127,35
2541-2@1#625,06:25:00,06:25:00,1650,1
2541-2@1#625,,,1629,2
2541-2@1#625,,,2072,3
2541-2@1#625,,,2075,4
2541-2@1#625,,,2069,5
2541-2@1#625,,,2068,6
2541-2@1#625,,,1796,7
2541-2@1#625,,,1795,8
2541-2@1#625,,,1791,9
2541-2@1#625,,,1789,10
2541-2@1#625,,,1790,11
2541-2@1#625,,,1781,12
2541-2@1#625,,,1787,13
2541-2@1#625,,,1785,14
2541-2@1#625,,,1783,15
2541-2@1#625,,,1725,16
2541-2@1#625,,,1729,17
2541-2@1#625,,,1755,18
2541-2@1#625,,,5042,19
2541-2@1#625,,,1765,20
2541-2@1#625,,,1750,21
2541-2@1#625,,,1879,22
2541-2@1#625,,,1869,23
2541-2@1#625,,,1873,24
2541-2@1#625,,,1872,25
2541-2@1#625,,,1288,26
2541-2@1#625,,,1294,27
2541-2@1#625,,,1298,28
2541-2@1#625,,,5581,29
2541-2@1#625,,,1305,30
2541-2@1#625,,,1315,31
2541-2@1#625,,,2467,32
2541-2@1#625,,,2456,33
2541-2@1#625,,,2454,34
2541-2@1#625,07:00:00,07:00:00,6127,35
2541-2@1#650,06:50:00,06:50:00,1650,1
2541-2@1#650,,,1629,2
2541-2@1#650,,,2072,3
2541-2@1#650,,,2075,4
2541-2@1#650,,,2069,5
2541-2@1#650,,,2068,6
2541-2@1#650,,,1796,7
2541-2@1#650,,,1795,8
2541-2@1#650,,,1791,9
2541-2@1#650,,,1789,10
2541-2@1#650,,,1790,11
2541-2@1#650,,,1781,12
2541-2@1#650,,,1787,13
2541-2@1#650,,,1785,14
2541-2@1#650,,,1783,15
2541-2@1#650,,,1725,16
2541-2@1#650,,,1729,17
2541-2@1#650,,,1755,18
2541-2@1#650,,,5042,19
2541-2@1#650,,,1765,20
2541-2@1#650,,,1750,21
2541-2@1#650,,,1879,22
2541-2@1#650,,,1869,23
2541-2@1#650,,,1873,24
2541-2@1#650,,,1872,25
2541-2@1#650,,,1288,26
2541-2@1#650,,,1294,27
2541-2@1#650,,,1298,28
2541-2@1#650,,,5581,29
2541-2@1#650,,,1305,30
2541-2@1#650,,,1315,31
2541-2@1#650,,,2467,32
2541-2@1#650,,,2456,33
2541-2@1#650,,,2454,34
2541-2@1#650,07:25:00,07:25:00,6127,35
2541-2@1#710,07:10:00,07:10:00,1650,1
2541-2@1#710,,,1629,2
2541-2@1#710,,,2072,3
2541-2@1#710,,,2075,4
2541-2@1#710,,,2069,5
2541-2@1#710,,,2068,6
2541-2@1#710,,,1796,7
2541-2@1#710,,,1795,8
2541-2@1#710,,,1791,9
2541-2@1#710,,,1789,10
2541-2@1#710,,,1790,11
2541-2@1#710,,,1781,12
2541-2@1#710,,,1787,13
2541-2@1#710,,,1785,14
2541-2@1#710,,,1783,15
2541-2@1#710,,,1725,16
2541-2@1#710,,,1729,17
2541-2@1#710,,,1755,18
2541-2@1#710,,,5042,19
2541-2@1#710,,,1765,20
2541-2@1#710,,,1750,21
2541-2@1#710,,,1879,22
2541-2@1#710,,,1869,23
2541-2@1#710,,,1873,24
2541-2@1#710,,,1872,25
2541-2@1#710,,,1288,26
2541-2@1#710,,,1294,27
2541-2@1#710,,,1298,28
2541-2@1#710,,,5581,29
2541-2@1#710,,,1305,30
2541-2@1#710,,,1315,31
2541-2@1#710,,,2467,32
2541-2@1#710,,,2456,33
2541-2@1#710,,,2454,34
2541-2@1#710,07:46:00,07:46:00,6127,35
2541-2@1#735,07:35:00,07:35:00,1650,1
2541-2@1#735,,,1629,2
2541-2@1#735,,,2072,3
2541-2@1#735,,,2075,4
2541-2@1#735,,,2069,5
2541-2@1#735,,,2068,6
2541-2@1#735,,,1796,7
2541-2@1#735,,,1795,8
2541-2@1#735,,,1791,9
2541-2@1#735,,,1789,10
2541-2@1#735,,,1790,11
2541-2@1#735,,,1781,12
2541-2@1#735,,,1787,13
2541-2@1#735,,,1785,14
2541-2@1#735,,,1783,15
2541-2@1#735,,,1725,16
2541-2@1#735,,,1729,17
2541-2@1#735,,,1755,18
2541-2@1#735,,,5042,19
2541-2@1#735,,,1765,20
2541-2@1#735,,,1750,21
2541-2@1#735,,,1879,22
2541-2@1#735,,,1869,23
2541-2@1#735,,,1873,24
2541-2@1#735,,,1872,25
2541-2@1#735,,,1288,26
2541-2@1#735,,,1294,27
2541-2@1#735,,,1298,28
2541-2@1#735,,,5581,29
2541-2@1#735,,,1305,30
2541-2@1#735,,,1315,31
2541-2@1#735,,,2467,32
2541-2@1#735,,,2456,33
2541-2@1#735,,,2454,34
2541-2@1#735,08:11:00,08:11:00,6127,35
2541-2@1#755,07:55:00,07:55:00,1650,1
2541-2@1#755,,,1629,2
2541-2@1#755,,,2072,3
2541-2@1#755,,,2075,4
2541-2@1#755,,,2069,5
2541-2@1#755,,,2068,6
2541-2@1#755,,,1796,7
2541-2@1#755,,,1795,8
2541-2@1#755,,,1791,9
2541-2@1#755,,,1789,10
2541-2@1#755,,,1790,11
2541-2@1#755,,,1781,12
2541-2@1#755,,,1787,13
2541-2@1#755,,,1785,14
2541-2@1#755,,,1783,15
2541-2@1#755,,,1725,16
2541-2@1#755,,,1729,17
2541-2@1#755,,,1755,18
2541-2@1#755,,,5042,19
2541-2@1#755,,,1765,20
2541-2@1#755,,,1750,21
2541-2@1#755,,,1879,22
2541-2@1#755,,,1869,23
2541-2@1#755,,,1873,24
2541-2@1#755,,,1872,25
2541-2@1#755,,,1288,26
2541-2@1#755,,,1294,27
2541-2@1#755,,,1298,28
2541-2@1#755,,,5581,29
2541-2@1#755,,,1305,30
2541-2@1#755,,,1315,31
2541-2@1#755,,,2467,32
2541-2@1#755,,,2456,33
2541-2@1#755,,,2454,34
2541-2@1#755,08:31:00,08:31:00,6127,35
2541-2@1#830,08:30:00,08:30:00,1650,1
2541-2@1#830,,,1629,2
2541-2@1#830,,,2072,3
2541-2@1#830,,,2075,4
2541-2@1#830,,,2069,5
2541-2@1#830,,,2068,6
2541-2@1#830,,,1796,7
2541-2@1#830,,,1795,8
2541-2@1#830,,,1791,9
2541-2@1#830,,,1789,10
2541-2@1#830,,,1790,11
2541-2@1#830,,,1781,12
2541-2@1#830,,,1787,13
2541-2@1#830,,,1785,14
2541-2@1#830,,,1783,15
2541-2@1#830,,,1725,16
2541-2@1#830,,,1729,17
2541-2@1#830,,,1755,18
2541-2@1#830,,,5042,19
2541-2@1#830,,,1765,20
2541-2@1#830,,,1750,21
2541-2@1#830,,,1879,22
2541-2@1#830,,,1869,23
2541-2@1#830,,,1873,24
2541-2@1#830,,,1872,25
2541-2@1#830,,,1288,26
2541-2@1#830,,,1294,27
2541-2@1#830,,,1298,28
2541-2@1#830,,,5581,29
2541-2@1#830,,,1305,30
2541-2@1#830,,,1315,31
2541-2@1#830,,,2467,32
2541-2@1#830,,,2456,33
2541-2@1#830,,,2454,34
2541-2@1#830,09:06:00,09:06:00,6127,35
2541-2@1#903,09:03:00,09:03:00,1650,1
2541-2@1#903,,,1629,2
2541-2@1#903,,,2072,3
2541-2@1#903,,,2075,4
2541-2@1#903,,,2069,5
2541-2@1#903,,,2068,6
2541-2@1#903,,,1796,7
2541-2@1#903,,,1795,8
2541-2@1#903,,,1791,9
2541-2@1#903,,,1789,10
2541-2@1#903,,,1790,11
2541-2@1#903,,,1781,12
2541-2@1#903,,,1787,13
2541-2@1#903,,,1785,14
2541-2@1#903,,,1783,15
2541-2@1#903,,,1725,16
2541-2@1#903,,,1729,17
2541-2@1#903,,,1755,18
2541-2@1#903,,,5042,19
2541-2@1#903,,,1765,20
2541-2@1#903,,,1750,21
2541-2@1#903,,,1879,22
2541-2@1#903,,,1869,23
2541-2@1#903,,,1873,24
2541-2@1#903,,,1872,25
2541-2@1#903,,,1288,26
2541-2@1#903,,,1294,27
2541-2@1#903,,,1298,28
2541-2@1#903,,,5581,29
2541-2@1#903,,,1305,30
2541-2@1#903,,,1315,31
2541-2@1#903,,,2467,32
2541-2@1#903,,,2456,33
2541-2@1#903,,,2454,34
2541-2@1#903,09:39:00,09:39:00,6127,35
2541-2@1#930,09:30:00,09:30:00,1650,1
2541-2@1#930,,,1629,2
2541-2@1#930,,,2072,3
2541-2@1#930,,,2075,4
2541-2@1#930,,,2069,5
2541-2@1#930,,,2068,6
2541-2@1#930,,,1796,7
2541-2@1#930,,,1795,8
2541-2@1#930,,,1791,9
2541-2@1#930,,,1789,10
2541-2@1#930,,,1790,11
2541-2@1#930,,,1781,12
2541-2@1#930,,,1787,13
2541-2@1#930,,,1785,14
2541-2@1#930,,,1783,15
2541-2@1#930,,,1725,16
2541-2@1#930,,,1729,17
2541-2@1#930,,,1755,18
2541-2@1#930,,,5042,19
2541-2@1#930,,,1765,20
2541-2@1#930,,,1750,21
2541-2@1#930,,,1879,22
2541-2@1#930,,,1869,23
2541-2@1#930,,,1873,24
2541-2@1#930,,,1872,25
2541-2@1#930,,,1288,26
2541-2@1#930,,,1294,27
2541-2@1#930,,,1298,28
2541-2@1#930,,,5581,29
2541-2@1#930,,,1305,30
2541-2@1#930,,,1315,31
2541-2@1#930,,,2467,32
2541-2@1#930,,,2456,33
2541-2@1#930,,,2454,34
2541-2@1#930,10:06:00,10:06:00,6127,35
2541-2@1#1034,10:34:00,10:34:00,1650,1
2541-2@1#1034,,,1629,2
2541-2@1#1034,,,2072,3
2541-2@1#1034,,,2075,4
2541-2@1#1034,,,2069,5
2541-2@1#1034,,,2068,6
2541-2@1#1034,,,1796,7
2541-2@1#1034,,,1795,8
2541-2@1#1034,,,1791,9
2541-2@1#1034,,,1789,10
2541-2@1#1034,,,1790,11
2541-2@1#1034,,,1781,12
2541-2@1#1034,,,1787,13
2541-2@1#1034,,,1785,14
2541-2@1#1034,,,1783,15
2541-2@1#1034,,,1725,16
2541-2@1#1034,,,1729,17
2541-2@1#1034,,,1755,18
2541-2@1#1034,,,5042,19
2541-2@1#1034,,,1765,20
2541-2@1#1034,,,1750,21
2541-2@1#1034,,,1879,22
2541-2@1#1034,,,1869,23
2541-2@1#1034,,,1873,24
2541-2@1#1034,,,1872,25
2541-2@1#1034,,,1288,26
2541-2@1#1034,,,1294,27
2541-2@1#1034,,,1298,28
2541-2@1#1034,,,5581,29
2541-2@1#1034,,,1305,30
2541-2@1#1034,,,1315,31
2541-2@1#1034,,,2467,32
2541-2@1#1034,,,2456,33
2541-2@1#1034,,,2454,34
2541-2@1#1034,11:10:00,11:10:00,6127,35
2541-2@1#1117,11:17:00,11:17:00,1650,1
2541-2@1#1117,,,1629,2
2541-2@1#1117,,,2072,3
2541-2@1#1117,,,2075,4
2541-2@1#1117,,,2069,5
2541-2@1#1117,,,2068,6
2541-2@1#1117,,,1796,7
2541-2@1#1117,,,1795,8
2541-2@1#1117,,,1791,9
2541-2@1#1117,,,1789,10
2541-2@1#1117,,,1790,11
2541-2@1#1117,,,1781,12
2541-2@1#1117,,,1787,13
2541-2@1#1117,,,1785,14
2541-2@1#1117,,,1783,15
2541-2@1#1117,,,1725,16
2541-2@1#1117,,,1729,17
2541-2@1#1117,,,1755,18
2541-2@1#1117,,,5042,19
2541-2@1#1117,,,1765,20
2541-2@1#1117,,,1750,21
2541-2@1#1117,,,1879,22
2541-2@1#1117,,,1869,23
2541-2@1#1117,,,1873,24
2541-2@1#1117,,,1872,25
2541-2@1#1117,,,1288,26
2541-2@1#1117,,,1294,27
2541-2@1#1117,,,1298,28
2541-2@1#1117,,,5581,29
2541-2@1#1117,,,1305,30
2541-2@1#1117,,,1315,31
2541-2@1#1117,,,2467,32
2541-2@1#1117,,,2456,33
2541-2@1#1117,,,2454,34
2541-2@1#1117,11:51:00,11:51:00,6127,35
2541-2@1#1148,11:48:00,11:48:00,1650,1
2541-2@1#1148,,,1629,2
2541-2@1#1148,,,2072,3
2541-2@1#1148,,,2075,4
2541-2@1#1148,,,2069,5
2541-2@1#1148,,,2068,6
2541-2@1#1148,,,1796,7
2541-2@1#1148,,,1795,8
2541-2@1#1148,,,1791,9
2541-2@1#1148,,,1789,10
2541-2@1#1148,,,1790,11
2541-2@1#1148,,,1781,12
2541-2@1#1148,,,1787,13
2541-2@1#1148,,,1785,14
2541-2@1#1148,,,1783,15
2541-2@1#1148,,,1725,16
2541-2@1#1148,,,1729,17
2541-2@1#1148,,,1755,18
2541-2@1#1148,,,5042,19
2541-2@1#1148,,,1765,20
2541-2@1#1148,,,1750,21
2541-2@1#1148,,,1879,22
2541-2@1#1148,,,1869,23
2541-2@1#1148,,,1873,24
2541-2@1#1148,,,1872,25
2541-2@1#1148,,,1288,26
2541-2@1#1148,,,1294,27
2541-2@1#1148,,,1298,28
2541-2@1#1148,,,5581,29
2541-2@1#1148,,,1305,30
2541-2@1#1148,,,1315,31
2541-2@1#1148,,,2467,32
2541-2@1#1148,,,2456,33
2541-2@1#1148,,,2454,34
2541-2@1#1148,12:22:00,12:22:00,6127,35
2541-2@1#1222,12:22:00,12:22:00,1650,1
2541-2@1#1222,,,1629,2
2541-2@1#1222,,,2072,3
2541-2@1#1222,,,2075,4
2541-2@1#1222,,,2069,5
2541-2@1#1222,,,2068,6
2541-2@1#1222,,,1796,7
2541-2@1#1222,,,1795,8
2541-2@1#1222,,,1791,9
2541-2@1#1222,,,1789,10
2541-2@1#1222,,,1790,11
2541-2@1#1222,,,1781,12
2541-2@1#1222,,,1787,13
2541-2@1#1222,,,1785,14
2541-2@1#1222,,,1783,15
2541-2@1#1222,,,1725,16
2541-2@1#1222,,,1729,17
2541-2@1#1222,,,1755,18
2541-2@1#1222,,,5042,19
2541-2@1#1222,,,1765,20
2541-2@1#1222,,,1750,21
2541-2@1#1222,,,1879,22
2541-2@1#1222,,,1869,23
2541-2@1#1222,,,1873,24
2541-2@1#1222,,,1872,25
2541-2@1#1222,,,1288,26
2541-2@1#1222,,,1294,27
2541-2@1#1222,,,1298,28
2541-2@1#1222,,,5581,29
2541-2@1#1222,,,1305,30
2541-2@1#1222,,,1315,31
2541-2@1#1222,,,2467,32
2541-2@1#1222,,,2456,33
2541-2@1#1222,,,2454,34
2541-2@1#1222,12:56:00,12:56:00,6127,35
2541-2@1#1240,12:40:00,12:40:00,1650,1
2541-2@1#1240,,,1629,2
2541-2@1#1240,,,2072,3
2541-2@1#1240,,,2075,4
2541-2@1#1240,,,2069,5
2541-2@1#1240,,,2068,6
2541-2@1#1240,,,1796,7
2541-2@1#1240,,,1795,8
2541-2@1#1240,,,1791,9
2541-2@1#1240,,,1789,10
2541-2@1#1240,,,1790,11
2541-2@1#1240,,,1781,12
2541-2@1#1240,,,1787,13
2541-2@1#1240,,,1785,14
2541-2@1#1240,,,1783,15
2541-2@1#1240,,,1725,16
2541-2@1#1240,,,1729,17
2541-2@1#1240,,,1755,18
2541-2@1#1240,,,5042,19
2541-2@1#1240,,,1765,20
2541-2@1#1240,,,1750,21
2541-2@1#1240,,,1879,22
2541-2@1#1240,,,1869,23
2541-2@1#1240,,,1873,24
2541-2@1#1240,,,1872,25
2541-2@1#1240,,,1288,26
2541-2@1#1240,,,1294,27
2541-2@1#1240,,,1298,28
2541-2@1#1240,,,5581,29
2541-2@1#1240,,,1305,30
2541-2@1#1240,,,1315,31
2541-2@1#1240,,,2467,32
2541-2@1#1240,,,2456,33
2541-2@1#1240,,,2454,34
2541-2@1#1240,13:14:00,13:14:00,6127,35
2541-2@1#1300,13:00:00,13:00:00,1650,1
2541-2@1#1300,,,1629,2
2541-2@1#1300,,,2072,3
2541-2@1#1300,,,2075,4
2541-2@1#1300,,,2069,5
2541-2@1#1300,,,2068,6
2541-2@1#1300,,,1796,7
2541-2@1#1300,,,1795,8
2541-2@1#1300,,,1791,9
2541-2@1#1300,,,1789,10
2541-2@1#1300,,,1790,11
2541-2@1#1300,,,1781,12
2541-2@1#1300,,,1787,13
2541-2@1#1300,,,1785,14
2541-2@1#1300,,,1783,15
2541-2@1#1300,,,1725,16
2541-2@1#1300,,,1729,17
2541-2@1#1300,,,1755,18
2541-2@1#1300,,,5042,19
2541-2@1#1300,,,1765,20
2541-2@1#1300,,,1750,21
2541-2@1#1300,,,1879,22
2541-2@1#1300,,,1869,23
2541-2@1#1300,,,1873,24
2541-2@1#1300,,,1872,25
2541-2@1#1300,,,1288,26
2541-2@1#1300,,,1294,27
2541-2@1#1300,,,1298,28
2541-2@1#1300,,,5581,29
2541-2@1#1300,,,1305,30
2541-2@1#1300,,,1315,31
2541-2@1#1300,,,2467,32
2541-2@1#1300,,,2456,33
2541-2@1#1300,,,2454,34
2541-2@1#1300,13:34:00,13:34:00,6127,35
2541-2@1#1350,13:50:00,13:50:00,1650,1
2541-2@1#1350,,,1629,2
2541-2@1#1350,,,2072,3
2541-2@1#1350,,,2075,4
2541-2@1#1350,,,2069,5
2541-2@1#1350,,,2068,6
2541-2@1#1350,,,1796,7
2541-2@1#1350,,,1795,8
2541-2@1#1350,,,1791,9
2541-2@1#1350,,,1789,10
2541-2@1#1350,,,1790,11
2541-2@1#1350,,,1781,12
2541-2@1#1350,,,1787,13
2541-2@1#1350,,,1785,14
2541-2@1#1350,,,1783,15
2541-2@1#1350,,,1725,16
2541-2@1#1350,,,1729,17
2541-2@1#1350,,,1755,18
2541-2@1#1350,,,5042,19
2541-2@1#1350,,,1765,20
2541-2@1#1350,,,1750,21
2541-2@1#1350,,,1879,22
2541-2@1#1350,,,1869,23
2541-2@1#1350,,,1873,24
2541-2@1#1350,,,1872,25
2541-2@1#1350,,,1288,26
2541-2@1#1350,,,1294,27
2541-2@1#1350,,,1298,28
2541-2@1#1350,,,5581,29
2541-2@1#1350,,,1305,30
2541-2@1#1350,,,1315,31
2541-2@1#1350,,,2467,32
2541-2@1#1350,,,2456,33
2541-2@1#1350,,,2454,34
2541-2@1#1350,14:24:00,14:24:00,6127,35
2541-2@1#1435,14:35:00,14:35:00,1650,1
2541-2@1#1435,,,1629,2
2541-2@1#1435,,,2072,3
2541-2@1#1435,,,2075,4
2541-2@1#1435,,,2069,5
2541-2@1#1435,,,2068,6
2541-2@1#1435,,,1796,7
2541-2@1#1435,,,1795,8
2541-2@1#1435,,,1791,9
2541-2@1#1435,,,1789,10
2541-2@1#1435,,,1790,11
2541-2@1#1435,,,1781,12
2541-2@1#1435,,,1787,13
2541-2@1#1435,,,1785,14
2541-2@1#1435,,,1783,15
2541-2@1#1435,,,1725,16
2541-2@1#1435,,,1729,17
2541-2@1#1435,,,1755,18
2541-2@1#1435,,,5042,19
2541-2@1#1435,,,1765,20
2541-2@1#1435,,,1750,21
2541-2@1#1435,,,1879,22
2541-2@1#1435,,,1869,23
2541-2@1#1435,,,1873,24
2541-2@1#1435,,,1872,25
2541-2@1#1435,,,1288,26
2541-2@1#1435,,,1294,27
2541-2@1#1435,,,1298,28
2541-2@1#1435,,,5581,29
2541-2@1#1435,,,1305,30
2541-2@1#1435,,,1315,31
2541-2@1#1435,,,2467,32
2541-2@1#1435,,,2456,33
2541-2@1#1435,,,2454,34
2541-2@1#1435,15:09:00,15:09:00,6127,35
2541-2@1#1525,15:25:00,15:25:00,1650,1
2541-2@1#1525,,,1629,2
2541-2@1#1525,,,2072,3
2541-2@1#1525,,,2075,4
2541-2@1#1525,,,2069,5
2541-2@1#1525,,,2068,6
2541-2@1#1525,,,1796,7
2541-2@1#1525,,,1795,8
2541-2@1#1525,,,1791,9
2541-2@1#1525,,,1789,10
2541-2@1#1525,,,1790,11
2541-2@1#1525,,,1781,12
2541-2@1#1525,,,1787,13
2541-2@1#1525,,,1785,14
2541-2@1#1525,,,1783,15
2541-2@1#1525,,,1725,16
2541-2@1#1525,,,1729,17
2541-2@1#1525,,,1755,18
2541-2@1#1525,,,5042,19
2541-2@1#1525,,,1765,20
2541-2@1#1525,,,1750,21
2541-2@1#1525,,,1879,22
2541-2@1#1525,,,1869,23
2541-2@1#1525,,,1873,24
2541-2@1#1525,,,1872,25
2541-2@1#1525,,,1288,26
2541-2@1#1525,,,1294,27
2541-2@1#1525,,,1298,28
2541-2@1#1525,,,5581,29
2541-2@1#1525,,,1305,30
2541-2@1#1525,,,1315,31
2541-2@1#1525,,,2467,32
2541-2@1#1525,,,2456,33
2541-2@1#1525,,,2454,34
2541-2@1#1525,15:59:00,15:59:00,6127,35
2541-2@1#1615,16:15:00,16:15:00,1650,1
2541-2@1#1615,,,1629,2
2541-2@1#1615,,,2072,3
