trip_id,arrival_time,departure_time,stop_id,stop_sequence
T9-1@1#1748,,,2283,21
T9-1@1#1748,,,2329,22
T9-1@1#1748,,,5421,23
T9-1@1#1748,,,2331,24
T9-1@1#1748,,,2334,25
T9-1@1#1748,,,2335,26
T9-1@1#1748,,,2344,27
T9-1@1#1748,,,2339,28
T9-1@1#1748,,,5346,29
T9-1@1#1748,,,2290,30
T9-1@1#1748,,,2289,31
T9-1@1#1748,,,2284,32
T9-1@1#1748,,,2275,33
T9-1@1#1748,,,2274,34
T9-1@1#1748,,,2276,35
T9-1@1#1748,,,2273,36
T9-1@1#1748,,,2268,37
T9-1@1#1748,,,2061,38
T9-1@1#1748,,,2058,39
T9-1@1#1748,,,2047,40
T9-1@1#1748,,,2040,41
T9-1@1#1748,,,2038,42
T9-1@1#1748,,,2029,43
T9-1@1#1748,,,2694,44
T9-1@1#1748,,,2698,45
T9-1@1#1748,,,6484,46
T9-1@1#1748,,,2723,47
T9-1@1#1748,,,2722,48
T9-1@1#1748,,,6026,49
T9-1@1#1748,,,6112,50
T9-1@1#1748,18:47:00,18:47:00,6438,51
T9-1@1#1754,17:54:00,17:54:00,1657,1
T9-1@1#1754,,,2167,2
T9-1@1#1754,,,2170,3
T9-1@1#1754,,,2183,4
T9-1@1#1754,,,2185,5
T9-1@1#1754,,,2205,6
T9-1@1#1754,,,2206,7
T9-1@1#1754,,,2211,8
T9-1@1#1754,,,2299,9
T9-1@1#1754,,,2301,10
T9-1@1#1754,,,2304,11
T9-1@1#1754,,,2311,12
T9-1@1#1754,,,2310,13
T9-1@1#1754,,,2308,14
T9-1@1#1754,,,6062,15
T9-1@1#1754,,,2298,16
T9-1@1#1754,,,2297,17
T9-1@1#1754,,,2248,18
T9-1@1#1754,,,2255,19
T9-1@1#1754,,,2256,20
T9-1@1#1754,,,2283,21
T9-1@1#1754,,,2329,22
T9-1@1#1754,,,5421,23
T9-1@1#1754,,,2331,24
T9-1@1#1754,,,2334,25
T9-1@1#1754,,,2335,26
T9-1@1#1754,,,2344,27
T9-1@1#1754,,,2339,28
T9-1@1#1754,,,5346,29
T9-1@1#1754,,,2290,30
T9-1@1#1754,,,2289,31
T9-1@1#1754,,,2284,32
T9-1@1#1754,,,2275,33
T9-1@1#1754,,,2274,34
T9-1@1#1754,,,2276,35
T9-1@1#1754,,,2273,36
T9-1@1#1754,,,2268,37
T9-1@1#1754,,,2061,38
T9-1@1#1754,,,2058,39
T9-1@1#1754,,,2047,40
T9-1@1#1754,,,2040,41
T9-1@1#1754,,,2038,42
T9-1@1#1754,,,2029,43
T9-1@1#1754,,,2694,44
T9-1@1#1754,,,2698,45
T9-1@1#1754,,,6484,46
T9-1@1#1754,,,2723,47
T9-1@1#1754,,,2722,48
T9-1@1#1754,,,6026,49
T9-1@1#1754,,,6112,50
T9-1@1#1754,18:53:00,18:53:00,6438,51
T9-1@1#1759,17:59:00,17:59:00,1657,1
T9-1@1#1759,,,2167,2
T9-1@1#1759,,,2170,3
T9-1@1#1759,,,2183,4
T9-1@1#1759,,,2185,5
T9-1@1#1759,,,2205,6
T9-1@1#1759,,,2206,7
T9-1@1#1759,,,2211,8
T9-1@1#1759,,,2299,9
T9-1@1#1759,,,2301,10
T9-1@1#1759,,,2304,11
T9-1@1#1759,,,2311,12
T9-1@1#1759,,,2310,13
T9-1@1#1759,,,2308,14
T9-1@1#1759,,,6062,15
T9-1@1#1759,,,2298,16
T9-1@1#1759,,,2297,17
T9-1@1#1759,,,2248,18
T9-1@1#1759,,,2255,19
T9-1@1#1759,,,2256,20
T9-1@1#1759,,,2283,21
T9-1@1#1759,,,2329,22
T9-1@1#1759,,,5421,23
T9-1@1#1759,,,2331,24
T9-1@1#1759,,,2334,25
T9-1@1#1759,,,2335,26
T9-1@1#1759,,,2344,27
T9-1@1#1759,,,2339,28
T9-1@1#1759,,,5346,29
T9-1@1#1759,,,2290,30
T9-1@1#1759,,,2289,31
T9-1@1#1759,,,2284,32
T9-1@1#1759,,,2275,33
T9-1@1#1759,,,2274,34
T9-1@1#1759,,,2276,35
T9-1@1#1759,,,2273,36
T9-1@1#1759,,,2268,37
T9-1@1#1759,,,2061,38
T9-1@1#1759,,,2058,39
T9-1@1#1759,,,2047,40
T9-1@1#1759,,,2040,41
T9-1@1#1759,,,2038,42
T9-1@1#1759,,,2029,43
T9-1@1#1759,,,2694,44
T9-1@1#1759,,,2698,45
T9-1@1#1759,,,6484,46
T9-1@1#1759,,,2723,47
T9-1@1#1759,,,2722,48
T9-1@1#1759,,,6026,49
T9-1@1#1759,,,6112,50
T9-1@1#1759,18:58:00,18:58:00,6438,51
T9-1@1#1805,18:05:00,18:05:00,1657,1
T9-1@1#1805,,,2167,2
T9-1@1#1805,,,2170,3
T9-1@1#1805,,,2183,4
T9-1@1#1805,,,2185,5
T9-1@1#1805,,,2205,6
T9-1@1#1805,,,2206,7
T9-1@1#1805,,,2211,8
T9-1@1#1805,,,2299,9
T9-1@1#1805,,,2301,10
T9-1@1#1805,,,2304,11
T9-1@1#1805,,,2311,12
T9-1@1#1805,,,2310,13
T9-1@1#1805,,,2308,14
T9-1@1#1805,,,6062,15
T9-1@1#1805,,,2298,16
T9-1@1#1805,,,2297,17
T9-1@1#1805,,,2248,18
T9-1@1#1805,,,2255,19
T9-1@1#1805,,,2256,20
T9-1@1#1805,,,2283,21
T9-1@1#1805,,,2329,22
T9-1@1#1805,,,5421,23
T9-1@1#1805,,,2331,24
T9-1@1#1805,,,2334,25
T9-1@1#1805,,,2335,26
T9-1@1#1805,,,2344,27
T9-1@1#1805,,,2339,28
T9-1@1#1805,,,5346,29
T9-1@1#1805,,,2290,30
T9-1@1#1805,,,2289,31
T9-1@1#1805,,,2284,32
T9-1@1#1805,,,2275,33
T9-1@1#1805,,,2274,34
T9-1@1#1805,,,2276,35
T9-1@1#1805,,,2273,36
T9-1@1#1805,,,2268,37
T9-1@1#1805,,,2061,38
T9-1@1#1805,,,2058,39
T9-1@1#1805,,,2047,40
T9-1@1#1805,,,2040,41
T9-1@1#1805,,,2038,42
T9-1@1#1805,,,2029,43
T9-1@1#1805,,,2694,44
T9-1@1#1805,,,2698,45
T9-1@1#1805,,,6484,46
T9-1@1#1805,,,2723,47
T9-1@1#1805,,,2722,48
T9-1@1#1805,,,6026,49
T9-1@1#1805,,,6112,50
T9-1@1#1805,19:04:00,19:04:00,6438,51
T9-1@1#1811,18:11:00,18:11:00,1657,1
T9-1@1#1811,,,2167,2
T9-1@1#1811,,,2170,3
T9-1@1#1811,,,2183,4
T9-1@1#1811,,,2185,5
T9-1@1#1811,,,2205,6
T9-1@1#1811,,,2206,7
T9-1@1#1811,,,2211,8
T9-1@1#1811,,,2299,9
T9-1@1#1811,,,2301,10
T9-1@1#1811,,,2304,11
T9-1@1#1811,,,2311,12
T9-1@1#1811,,,2310,13
T9-1@1#1811,,,2308,14
T9-1@1#1811,,,6062,15
T9-1@1#1811,,,2298,16
T9-1@1#1811,,,2297,17
T9-1@1#1811,,,2248,18
T9-1@1#1811,,,2255,19
T9-1@1#1811,,,2256,20
T9-1@1#1811,,,2283,21
T9-1@1#1811,,,2329,22
T9-1@1#1811,,,5421,23
T9-1@1#1811,,,2331,24
T9-1@1#1811,,,2334,25
T9-1@1#1811,,,2335,26
T9-1@1#1811,,,2344,27
T9-1@1#1811,,,2339,28
T9-1@1#1811,,,5346,29
T9-1@1#1811,,,2290,30
T9-1@1#1811,,,2289,31
T9-1@1#1811,,,2284,32
T9-1@1#1811,,,2275,33
T9-1@1#1811,,,2274,34
T9-1@1#1811,,,2276,35
T9-1@1#1811,,,2273,36
T9-1@1#1811,,,2268,37
T9-1@1#1811,,,2061,38
T9-1@1#1811,,,2058,39
T9-1@1#1811,,,2047,40
T9-1@1#1811,,,2040,41
T9-1@1#1811,,,2038,42
T9-1@1#1811,,,2029,43
T9-1@1#1811,,,2694,44
T9-1@1#1811,,,2698,45
T9-1@1#1811,,,6484,46
T9-1@1#1811,,,2723,47
T9-1@1#1811,,,2722,48
T9-1@1#1811,,,6026,49
T9-1@1#1811,,,6112,50
T9-1@1#1811,19:10:00,19:10:00,6438,51
T9-1@1#1817,18:17:00,18:17:00,1657,1
T9-1@1#1817,,,2167,2
T9-1@1#1817,,,2170,3
T9-1@1#1817,,,2183,4
T9-1@1#1817,,,2185,5
T9-1@1#1817,,,2205,6
T9-1@1#1817,,,2206,7
T9-1@1#1817,,,2211,8
T9-1@1#1817,,,2299,9
T9-1@1#1817,,,2301,10
T9-1@1#1817,,,2304,11
T9-1@1#1817,,,2311,12
T9-1@1#1817,,,2310,13
T9-1@1#1817,,,2308,14
T9-1@1#1817,,,6062,15
T9-1@1#1817,,,2298,16
T9-1@1#1817,,,2297,17
T9-1@1#1817,,,2248,18
T9-1@1#1817,,,2255,19
T9-1@1#1817,,,2256,20
T9-1@1#1817,,,2283,21
T9-1@1#1817,,,2329,22
T9-1@1#1817,,,5421,23
T9-1@1#1817,,,2331,24
T9-1@1#1817,,,2334,25
T9-1@1#1817,,,2335,26
T9-1@1#1817,,,2344,27
T9-1@1#1817,,,2339,28
T9-1@1#1817,,,5346,29
T9-1@1#1817,,,2290,30
T9-1@1#1817,,,2289,31
T9-1@1#1817,,,2284,32
T9-1@1#1817,,,2275,33
T9-1@1#1817,,,2274,34
T9-1@1#1817,,,2276,35
T9-1@1#1817,,,2273,36
T9-1@1#1817,,,2268,37
T9-1@1#1817,,,2061,38
T9-1@1#1817,,,2058,39
T9-1@1#1817,,,2047,40
T9-1@1#1817,,,2040,41
T9-1@1#1817,,,2038,42
T9-1@1#1817,,,2029,43
T9-1@1#1817,,,2694,44
T9-1@1#1817,,,2698,45
T9-1@1#1817,,,6484,46
T9-1@1#1817,,,2723,47
T9-1@1#1817,,,2722,48
T9-1@1#1817,,,6026,49
T9-1@1#1817,,,6112,50
T9-1@1#1817,19:16:00,19:16:00,6438,51
T9-1@1#1823,18:23:00,18:23:00,1657,1
T9-1@1#1823,,,2167,2
T9-1@1#1823,,,2170,3
T9-1@1#1823,,,2183,4
T9-1@1#1823,,,2185,5
T9-1@1#1823,,,2205,6
T9-1@1#1823,,,2206,7
T9-1@1#1823,,,2211,8
T9-1@1#1823,,,2299,9
T9-1@1#1823,,,2301,10
T9-1@1#1823,,,2304,11
T9-1@1#1823,,,2311,12
T9-1@1#1823,,,2310,13
T9-1@1#1823,,,2308,14
T9-1@1#1823,,,6062,15
T9-1@1#1823,,,2298,16
T9-1@1#1823,,,2297,17
T9-1@1#1823,,,2248,18
T9-1@1#1823,,,2255,19
T9-1@1#1823,,,2256,20
T9-1@1#1823,,,2283,21
T9-1@1#1823,,,2329,22
T9-1@1#1823,,,5421,23
T9-1@1#1823,,,2331,24
T9-1@1#1823,,,2334,25
T9-1@1#1823,,,2335,26
T9-1@1#1823,,,2344,27
T9-1@1#1823,,,2339,28
T9-1@1#1823,,,5346,29
T9-1@1#1823,,,2290,30
T9-1@1#1823,,,2289,31
T9-1@1#1823,,,2284,32
T9-1@1#1823,,,2275,33
T9-1@1#1823,,,2274,34
T9-1@1#1823,,,2276,35
T9-1@1#1823,,,2273,36
T9-1@1#1823,,,2268,37
T9-1@1#1823,,,2061,38
T9-1@1#1823,,,2058,39
T9-1@1#1823,,,2047,40
T9-1@1#1823,,,2040,41
T9-1@1#1823,,,2038,42
T9-1@1#1823,,,2029,43
T9-1@1#1823,,,2694,44
T9-1@1#1823,,,2698,45
T9-1@1#1823,,,6484,46
T9-1@1#1823,,,2723,47
T9-1@1#1823,,,2722,48
T9-1@1#1823,,,6026,49
T9-1@1#1823,,,6112,50
T9-1@1#1823,19:22:00,19:22:00,6438,51
T9-1@1#1832,18:32:00,18:32:00,1657,1
T9-1@1#1832,,,2167,2
T9-1@1#1832,,,2170,3
T9-1@1#1832,,,2183,4
T9-1@1#1832,,,2185,5
T9-1@1#1832,,,2205,6
T9-1@1#1832,,,2206,7
T9-1@1#1832,,,2211,8
T9-1@1#1832,,,2299,9
T9-1@1#1832,,,2301,10
T9-1@1#1832,,,2304,11
T9-1@1#1832,,,2311,12
T9-1@1#1832,,,2310,13
T9-1@1#1832,,,2308,14
T9-1@1#1832,,,6062,15
T9-1@1#1832,,,2298,16
T9-1@1#1832,,,2297,17
T9-1@1#1832,,,2248,18
T9-1@1#1832,,,2255,19
T9-1@1#1832,,,2256,20
T9-1@1#1832,,,2283,21
T9-1@1#1832,,,2329,22
T9-1@1#1832,,,5421,23
T9-1@1#1832,,,2331,24
T9-1@1#1832,,,2334,25
T9-1@1#1832,,,2335,26
T9-1@1#1832,,,2344,27
T9-1@1#1832,,,2339,28
T9-1@1#1832,,,5346,29
T9-1@1#1832,,,2290,30
T9-1@1#1832,,,2289,31
T9-1@1#1832,,,2284,32
T9-1@1#1832,,,2275,33
T9-1@1#1832,,,2274,34
T9-1@1#1832,,,2276,35
T9-1@1#1832,,,2273,36
T9-1@1#1832,,,2268,37
T9-1@1#1832,,,2061,38
T9-1@1#1832,,,2058,39
T9-1@1#1832,,,2047,40
T9-1@1#1832,,,2040,41
T9-1@1#1832,,,2038,42
T9-1@1#1832,,,2029,43
T9-1@1#1832,,,2694,44
T9-1@1#1832,,,2698,45
T9-1@1#1832,,,6484,46
T9-1@1#1832,,,2723,47
T9-1@1#1832,,,2722,48
T9-1@1#1832,,,6026,49
T9-1@1#1832,,,6112,50
T9-1@1#1832,19:31:00,19:31:00,6438,51
T9-1@1#1838,18:38:00,18:38:00,1657,1
T9-1@1#1838,,,2167,2
T9-1@1#1838,,,2170,3
T9-1@1#1838,,,2183,4
T9-1@1#1838,,,2185,5
T9-1@1#1838,,,2205,6
T9-1@1#1838,,,2206,7
T9-1@1#1838,,,2211,8
T9-1@1#1838,,,2299,9
T9-1@1#1838,,,2301,10
T9-1@1#1838,,,2304,11
T9-1@1#1838,,,2311,12
T9-1@1#1838,,,2310,13
T9-1@1#1838,,,2308,14
T9-1@1#1838,,,6062,15
T9-1@1#1838,,,2298,16
T9-1@1#1838,,,2297,17
T9-1@1#1838,,,2248,18
T9-1@1#1838,,,2255,19
T9-1@1#1838,,,2256,20
T9-1@1#1838,,,2283,21
T9-1@1#1838,,,2329,22
T9-1@1#1838,,,5421,23
T9-1@1#1838,,,2331,24
T9-1@1#1838,,,2334,25
T9-1@1#1838,,,2335,26
T9-1@1#1838,,,2344,27
T9-1@1#1838,,,2339,28
T9-1@1#1838,,,5346,29
T9-1@1#1838,,,2290,30
T9-1@1#1838,,,2289,31
T9-1@1#1838,,,2284,32
T9-1@1#1838,,,2275,33
T9-1@1#1838,,,2274,34
T9-1@1#1838,,,2276,35
T9-1@1#1838,,,2273,36
T9-1@1#1838,,,2268,37
T9-1@1#1838,,,2061,38
T9-1@1#1838,,,2058,39
T9-1@1#1838,,,2047,40
T9-1@1#1838,,,2040,41
T9-1@1#1838,,,2038,42
T9-1@1#1838,,,2029,43
T9-1@1#1838,,,2694,44
T9-1@1#1838,,,2698,45
T9-1@1#1838,,,6484,46
T9-1@1#1838,,,2723,47
T9-1@1#1838,,,2722,48
T9-1@1#1838,,,6026,49
T9-1@1#1838,,,6112,50
T9-1@1#1838,19:37:00,19:37:00,6438,51
T9-1@1#1844,18:44:00,18:44:00,1657,1
T9-1@1#1844,,,2167,2
T9-1@1#1844,,,2170,3
T9-1@1#1844,,,2183,4
T9-1@1#1844,,,2185,5
T9-1@1#1844,,,2205,6
T9-1@1#1844,,,2206,7
T9-1@1#1844,,,2211,8
T9-1@1#1844,,,2299,9
T9-1@1#1844,,,2301,10
T9-1@1#1844,,,2304,11
T9-1@1#1844,,,2311,12
T9-1@1#1844,,,2310,13
T9-1@1#1844,,,2308,14
T9-1@1#1844,,,6062,15
T9-1@1#1844,,,2298,16
T9-1@1#1844,,,2297,17
T9-1@1#1844,,,2248,18
T9-1@1#1844,,,2255,19
T9-1@1#1844,,,2256,20
T9-1@1#1844,,,2283,21
T9-1@1#1844,,,2329,22
T9-1@1#1844,,,5421,23
T9-1@1#1844,,,2331,24
T9-1@1#1844,,,2334,25
T9-1@1#1844,,,2335,26
T9-1@1#1844,,,2344,27
T9-1@1#1844,,,2339,28
T9-1@1#1844,,,5346,29
T9-1@1#1844,,,2290,30
T9-1@1#1844,,,2289,31
T9-1@1#1844,,,2284,32
T9-1@1#1844,,,2275,33
T9-1@1#1844,,,2274,34
T9-1@1#1844,,,2276,35
T9-1@1#1844,,,2273,36
T9-1@1#1844,,,2268,37
T9-1@1#1844,,,2061,38
T9-1@1#1844,,,2058,39
T9-1@1#1844,,,2047,40
T9-1@1#1844,,,2040,41
T9-1@1#1844,,,2038,42
T9-1@1#1844,,,2029,43
T9-1@1#1844,,,2694,44
T9-1@1#1844,,,2698,45
T9-1@1#1844,,,6484,46
T9-1@1#1844,,,2723,47
T9-1@1#1844,,,2722,48
T9-1@1#1844,,,6026,49
T9-1@1#1844,,,6112,50
T9-1@1#1844,19:43:00,19:43:00,6438,51
T9-1@1#1850,18:50:00,18:50:00,1657,1
T9-1@1#1850,,,2167,2
T9-1@1#1850,,,2170,3
T9-1@1#1850,,,2183,4
T9-1@1#1850,,,2185,5
T9-1@1#1850,,,2205,6
T9-1@1#1850,,,2206,7
T9-1@1#1850,,,2211,8
T9-1@1#1850,,,2299,9
T9-1@1#1850,,,2301,10
T9-1@1#1850,,,2304,11
T9-1@1#1850,,,2311,12
T9-1@1#1850,,,2310,13
T9-1@1#1850,,,2308,14
T9-1@1#1850,,,6062,15
T9-1@1#1850,,,2298,16
T9-1@1#1850,,,2297,17
T9-1@1#1850,,,2248,18
T9-1@1#1850,,,2255,19
T9-1@1#1850,,,2256,20
T9-1@1#1850,,,2283,21
T9-1@1#1850,,,2329,22
T9-1@1#1850,,,5421,23
T9-1@1#1850,,,2331,24
T9-1@1#1850,,,2334,25
T9-1@1#1850,,,2335,26
T9-1@1#1850,,,2344,27
T9-1@1#1850,,,2339,28
T9-1@1#1850,,,5346,29
T9-1@1#1850,,,2290,30
T9-1@1#1850,,,2289,31
T9-1@1#1850,,,2284,32
T9-1@1#1850,,,2275,33
T9-1@1#1850,,,2274,34
T9-1@1#1850,,,2276,35
T9-1@1#1850,,,2273,36
T9-1@1#1850,,,2268,37
T9-1@1#1850,,,2061,38
T9-1@1#1850,,,2058,39
T9-1@1#1850,,,2047,40
T9-1@1#1850,,,2040,41
T9-1@1#1850,,,2038,42
T9-1@1#1850,,,2029,43
T9-1@1#1850,,,2694,44
T9-1@1#1850,,,2698,45
T9-1@1#1850,,,6484,46
T9-1@1#1850,,,2723,47
T9-1@1#1850,,,2722,48
T9-1@1#1850,,,6026,49
T9-1@1#1850,,,6112,50
T9-1@1#1850,19:49:00,19:49:00,6438,51
T9-1@1#1856,18:56:00,18:56:00,1657,1
T9-1@1#1856,,,2167,2
T9-1@1#1856,,,2170,3
T9-1@1#1856,,,2183,4
T9-1@1#1856,,,2185,5
T9-1@1#1856,,,2205,6
T9-1@1#1856,,,2206,7
T9-1@1#1856,,,2211,8
T9-1@1#1856,,,2299,9
T9-1@1#1856,,,2301,10
T9-1@1#1856,,,2304,11
T9-1@1#1856,,,2311,12
T9-1@1#1856,,,2310,13
T9-1@1#1856,,,2308,14
T9-1@1#1856,,,6062,15
T9-1@1#1856,,,2298,16
T9-1@1#1856,,,2297,17
T9-1@1#1856,,,2248,18
T9-1@1#1856,,,2255,19
T9-1@1#1856,,,2256,20
T9-1@1#1856,,,2283,21
T9-1@1#1856,,,2329,22
T9-1@1#1856,,,5421,23
T9-1@1#1856,,,2331,24
T9-1@1#1856,,,2334,25
T9-1@1#1856,,,2335,26
T9-1@1#1856,,,2344,27
T9-1@1#1856,,,2339,28
T9-1@1#1856,,,5346,29
T9-1@1#1856,,,2290,30
T9-1@1#1856,,,2289,31
T9-1@1#1856,,,2284,32
T9-1@1#1856,,,2275,33
T9-1@1#1856,,,2274,34
T9-1@1#1856,,,2276,35
T9-1@1#1856,,,2273,36
T9-1@1#1856,,,2268,37
T9-1@1#1856,,,2061,38
T9-1@1#1856,,,2058,39
T9-1@1#1856,,,2047,40
T9-1@1#1856,,,2040,41
T9-1@1#1856,,,2038,42
T9-1@1#1856,,,2029,43
T9-1@1#1856,,,2694,44
T9-1@1#1856,,,2698,45
T9-1@1#1856,,,6484,46
T9-1@1#1856,,,2723,47
T9-1@1#1856,,,2722,48
T9-1@1#1856,,,6026,49
T9-1@1#1856,,,6112,50
T9-1@1#1856,19:55:00,19:55:00,6438,51
T9-1@1#1902,19:02:00,19:02:00,1657,1
T9-1@1#1902,,,2167,2
T9-1@1#1902,,,2170,3
T9-1@1#1902,,,2183,4
T9-1@1#1902,,,2185,5
T9-1@1#1902,,,2205,6
T9-1@1#1902,,,2206,7
T9-1@1#1902,,,2211,8
T9-1@1#1902,,,2299,9
T9-1@1#1902,,,2301,10
T9-1@1#1902,,,2304,11
T9-1@1#1902,,,2311,12
T9-1@1#1902,,,2310,13
T9-1@1#1902,,,2308,14
T9-1@1#1902,,,6062,15
T9-1@1#1902,,,2298,16
T9-1@1#1902,,,2297,17
T9-1@1#1902,,,2248,18
T9-1@1#1902,,,2255,19
T9-1@1#1902,,,2256,20
T9-1@1#1902,,,2283,21
T9-1@1#1902,,,2329,22
T9-1@1#1902,,,5421,23
T9-1@1#1902,,,2331,24
T9-1@1#1902,,,2334,25
T9-1@1#1902,,,2335,26
T9-1@1#1902,,,2344,27
T9-1@1#1902,,,2339,28
T9-1@1#1902,,,5346,29
T9-1@1#1902,,,2290,30
T9-1@1#1902,,,2289,31
T9-1@1#1902,,,2284,32
T9-1@1#1902,,,2275,33
T9-1@1#1902,,,2274,34
T9-1@1#1902,,,2276,35
T9-1@1#1902,,,2273,36
T9-1@1#1902,,,2268,37
T9-1@1#1902,,,2061,38
T9-1@1#1902,,,2058,39
T9-1@1#1902,,,2047,40
T9-1@1#1902,,,2040,41
T9-1@1#1902,,,2038,42
T9-1@1#1902,,,2029,43
T9-1@1#1902,,,2694,44
T9-1@1#1902,,,2698,45
T9-1@1#1902,,,6484,46
T9-1@1#1902,,,2723,47
T9-1@1#1902,,,2722,48
T9-1@1#1902,,,6026,49
T9-1@1#1902,,,6112,50
T9-1@1#1902,20:01:00,20:01:00,6438,51
T9-1@1#1909,19:09:00,19:09:00,1657,1
T9-1@1#1909,,,2167,2
T9-1@1#1909,,,2170,3
T9-1@1#1909,,,2183,4
T9-1@1#1909,,,2185,5
T9-1@1#1909,,,2205,6
T9-1@1#1909,,,2206,7
T9-1@1#1909,,,2211,8
T9-1@1#1909,,,2299,9
T9-1@1#1909,,,2301,10
T9-1@1#1909,,,2304,11
T9-1@1#1909,,,2311,12
T9-1@1#1909,,,2310,13
T9-1@1#1909,,,2308,14
T9-1@1#1909,,,6062,15
T9-1@1#1909,,,2298,16
T9-1@1#1909,,,2297,17
T9-1@1#1909,,,2248,18
T9-1@1#1909,,,2255,19
T9-1@1#1909,,,2256,20
T9-1@1#1909,,,2283,21
T9-1@1#1909,,,2329,22
T9-1@1#1909,,,5421,23
T9-1@1#1909,,,2331,24
T9-1@1#1909,,,2334,25
T9-1@1#1909,,,2335,26
T9-1@1#1909,,,2344,27
T9-1@1#1909,,,2339,28
T9-1@1#1909,,,5346,29
T9-1@1#1909,,,2290,30
T9-1@1#1909,,,2289,31
T9-1@1#1909,,,2284,32
T9-1@1#1909,,,2275,33
T9-1@1#1909,,,2274,34
T9-1@1#1909,,,2276,35
T9-1@1#1909,,,2273,36
T9-1@1#1909,,,2268,37
T9-1@1#1909,,,2061,38
T9-1@1#1909,,,2058,39
T9-1@1#1909,,,2047,40
T9-1@1#1909,,,2040,41
T9-1@1#1909,,,2038,42
T9-1@1#1909,,,2029,43
T9-1@1#1909,,,2694,44
T9-1@1#1909,,,2698,45
T9-1@1#1909,,,6484,46
T9-1@1#1909,,,2723,47
T9-1@1#1909,,,2722,48
T9-1@1#1909,,,6026,49
T9-1@1#1909,,,6112,50
T9-1@1#1909,20:08:00,20:08:00,6438,51
T9-1@1#1916,19:16:00,19:16:00,1657,1
T9-1@1#1916,,,2167,2
T9-1@1#1916,,,2170,3
T9-1@1#1916,,,2183,4
T9-1@1#1916,,,2185,5
T9-1@1#1916,,,2205,6
T9-1@1#1916,,,2206,7
T9-1@1#1916,,,2211,8
T9-1@1#1916,,,2299,9
T9-1@1#1916,,,2301,10
T9-1@1#1916,,,2304,11
T9-1@1#1916,,,2311,12
T9-1@1#1916,,,2310,13
T9-1@1#1916,,,2308,14
T9-1@1#1916,,,6062,15
T9-1@1#1916,,,2298,16
T9-1@1#1916,,,2297,17
T9-1@1#1916,,,2248,18
T9-1@1#1916,,,2255,19
T9-1@1#1916,,,2256,20
T9-1@1#1916,,,2283,21
T9-1@1#1916,,,2329,22
T9-1@1#1916,,,5421,23
T9-1@1#1916,,,2331,24
T9-1@1#1916,,,2334,25
T9-1@1#1916,,,2335,26
T9-1@1#1916,,,2344,27
T9-1@1#1916,,,2339,28
T9-1@1#1916,,,5346,29
T9-1@1#1916,,,2290,30
T9-1@1#1916,,,2289,31
T9-1@1#1916,,,2284,32
T9-1@1#1916,,,2275,33
T9-1@1#1916,,,2274,34
T9-1@1#1916,,,2276,35
T9-1@1#1916,,,2273,36
T9-1@1#1916,,,2268,37
T9-1@1#1916,,,2061,38
T9-1@1#1916,,,2058,39
T9-1@1#1916,,,2047,40
T9-1@1#1916,,,2040,41
T9-1@1#1916,,,2038,42
T9-1@1#1916,,,2029,43
T9-1@1#1916,,,2694,44
T9-1@1#1916,,,2698,45
T9-1@1#1916,,,6484,46
T9-1@1#1916,,,2723,47
T9-1@1#1916,,,2722,48
T9-1@1#1916,,,6026,49
T9-1@1#1916,,,6112,50
T9-1@1#1916,20:15:00,20:15:00,6438,51
T9-1@1#1924,19:24:00,19:24:00,1657,1
T9-1@1#1924,,,2167,2
T9-1@1#1924,,,2170,3
T9-1@1#1924,,,2183,4
T9-1@1#1924,,,2185,5
T9-1@1#1924,,,2205,6
T9-1@1#1924,,,2206,7
T9-1@1#1924,,,2211,8
T9-1@1#1924,,,2299,9
T9-1@1#1924,,,2301,10
T9-1@1#1924,,,2304,11
T9-1@1#1924,,,2311,12
T9-1@1#1924,,,2310,13
T9-1@1#1924,,,2308,14
T9-1@1#1924,,,6062,15
T9-1@1#1924,,,2298,16
T9-1@1#1924,,,2297,17
T9-1@1#1924,,,2248,18
T9-1@1#1924,,,2255,19
T9-1@1#1924,,,2256,20
T9-1@1#1924,,,2283,21
T9-1@1#1924,,,2329,22
T9-1@1#1924,,,5421,23
T9-1@1#1924,,,2331,24
T9-1@1#1924,,,2334,25
T9-1@1#1924,,,2335,26
T9-1@1#1924,,,2344,27
T9-1@1#1924,,,2339,28
T9-1@1#1924,,,5346,29
T9-1@1#1924,,,2290,30
T9-1@1#1924,,,2289,31
T9-1@1#1924,,,2284,32
T9-1@1#1924,,,2275,33
T9-1@1#1924,,,2274,34
T9-1@1#1924,,,2276,35
T9-1@1#1924,,,2273,36
T9-1@1#1924,,,2268,37
T9-1@1#1924,,,2061,38
T9-1@1#1924,,,2058,39
T9-1@1#1924,,,2047,40
T9-1@1#1924,,,2040,41
T9-1@1#1924,,,2038,42
T9-1@1#1924,,,2029,43
T9-1@1#1924,,,2694,44
T9-1@1#1924,,,2698,45
T9-1@1#1924,,,6484,46
T9-1@1#1924,,,2723,47
T9-1@1#1924,,,2722,48
T9-1@1#1924,,,6026,49
T9-1@1#1924,,,6112,50
T9-1@1#1924,20:23:00,20:23:00,6438,51
T9-1@1#1933,19:33:00,19:33:00,1657,1
T9-1@1#1933,,,2167,2
T9-1@1#1933,,,2170,3
T9-1@1#1933,,,2183,4
T9-1@1#1933,,,2185,5
T9-1@1#1933,,,2205,6
T9-1@1#1933,,,2206,7
