trip_id,arrival_time,departure_time,stop_id,stop_sequence
2561-1@2#1250,,,1798,26
2561-1@2#1250,,,1794,27
2561-1@2#1250,,,5456,28
2561-1@2#1250,,,5453,29
2561-1@2#1250,,,2079,30
2561-1@2#1250,,,5839,31
2561-1@2#1250,,,2076,32
2561-1@2#1250,,,5840,33
2561-1@2#1250,,,2074,34
2561-1@2#1250,,,1630,35
2561-1@2#1250,,,1625,36
2561-1@2#1250,,,5842,37
2561-1@2#1250,13:18:00,13:18:00,5329,38
2561-1@2#1315,13:15:00,13:15:00,2623,1
2561-1@2#1315,,,2621,2
2561-1@2#1315,,,1966,3
2561-1@2#1315,,,1962,4
2561-1@2#1315,,,1943,5
2561-1@2#1315,,,1939,6
2561-1@2#1315,,,1934,7
2561-1@2#1315,,,1901,8
2561-1@2#1315,,,1885,9
2561-1@2#1315,,,1883,10
2561-1@2#1315,,,1876,11
2561-1@2#1315,,,1870,12
2561-1@2#1315,,,1880,13
2561-1@2#1315,,,1747,14
2561-1@2#1315,,,1751,15
2561-1@2#1315,,,1764,16
2561-1@2#1315,,,1766,17
2561-1@2#1315,,,1752,18
2561-1@2#1315,,,1759,19
2561-1@2#1315,,,1761,20
2561-1@2#1315,,,1804,21
2561-1@2#1315,,,1806,22
2561-1@2#1315,,,1813,23
2561-1@2#1315,,,1811,24
2561-1@2#1315,,,1800,25
2561-1@2#1315,,,1798,26
2561-1@2#1315,,,1794,27
2561-1@2#1315,,,5456,28
2561-1@2#1315,,,5453,29
2561-1@2#1315,,,2079,30
2561-1@2#1315,,,5839,31
2561-1@2#1315,,,2076,32
2561-1@2#1315,,,5840,33
2561-1@2#1315,,,2074,34
2561-1@2#1315,,,1630,35
2561-1@2#1315,,,1625,36
2561-1@2#1315,,,5842,37
2561-1@2#1315,13:43:00,13:43:00,5329,38
2561-1@2#1345,13:45:00,13:45:00,2623,1
2561-1@2#1345,,,2621,2
2561-1@2#1345,,,1966,3
2561-1@2#1345,,,1962,4
2561-1@2#1345,,,1943,5
2561-1@2#1345,,,1939,6
2561-1@2#1345,,,1934,7
2561-1@2#1345,,,1901,8
2561-1@2#1345,,,1885,9
2561-1@2#1345,,,1883,10
2561-1@2#1345,,,1876,11
2561-1@2#1345,,,1870,12
2561-1@2#1345,,,1880,13
2561-1@2#1345,,,1747,14
2561-1@2#1345,,,1751,15
2561-1@2#1345,,,1764,16
2561-1@2#1345,,,1766,17
2561-1@2#1345,,,1752,18
2561-1@2#1345,,,1759,19
2561-1@2#1345,,,1761,20
2561-1@2#1345,,,1804,21
2561-1@2#1345,,,1806,22
2561-1@2#1345,,,1813,23
2561-1@2#1345,,,1811,24
2561-1@2#1345,,,1800,25
2561-1@2#1345,,,1798,26
2561-1@2#1345,,,1794,27
2561-1@2#1345,,,5456,28
2561-1@2#1345,,,5453,29
2561-1@2#1345,,,2079,30
2561-1@2#1345,,,5839,31
2561-1@2#1345,,,2076,32
2561-1@2#1345,,,5840,33
2561-1@2#1345,,,2074,34
2561-1@2#1345,,,1630,35
2561-1@2#1345,,,1625,36
2561-1@2#1345,,,5842,37
2561-1@2#1345,14:13:00,14:13:00,5329,38
2561-1@2#1420,14:20:00,14:20:00,2623,1
2561-1@2#1420,,,2621,2
2561-1@2#1420,,,1966,3
2561-1@2#1420,,,1962,4
2561-1@2#1420,,,1943,5
2561-1@2#1420,,,1939,6
2561-1@2#1420,,,1934,7
2561-1@2#1420,,,1901,8
2561-1@2#1420,,,1885,9
2561-1@2#1420,,,1883,10
2561-1@2#1420,,,1876,11
2561-1@2#1420,,,1870,12
2561-1@2#1420,,,1880,13
2561-1@2#1420,,,1747,14
2561-1@2#1420,,,1751,15
2561-1@2#1420,,,1764,16
2561-1@2#1420,,,1766,17
2561-1@2#1420,,,1752,18
2561-1@2#1420,,,1759,19
2561-1@2#1420,,,1761,20
2561-1@2#1420,,,1804,21
2561-1@2#1420,,,1806,22
2561-1@2#1420,,,1813,23
2561-1@2#1420,,,1811,24
2561-1@2#1420,,,1800,25
2561-1@2#1420,,,1798,26
2561-1@2#1420,,,1794,27
2561-1@2#1420,,,5456,28
2561-1@2#1420,,,5453,29
2561-1@2#1420,,,2079,30
2561-1@2#1420,,,5839,31
2561-1@2#1420,,,2076,32
2561-1@2#1420,,,5840,33
2561-1@2#1420,,,2074,34
2561-1@2#1420,,,1630,35
2561-1@2#1420,,,1625,36
2561-1@2#1420,,,5842,37
2561-1@2#1420,14:48:00,14:48:00,5329,38
2561-1@2#1500,15:00:00,15:00:00,2623,1
2561-1@2#1500,,,2621,2
2561-1@2#1500,,,1966,3
2561-1@2#1500,,,1962,4
2561-1@2#1500,,,1943,5
2561-1@2#1500,,,1939,6
2561-1@2#1500,,,1934,7
2561-1@2#1500,,,1901,8
2561-1@2#1500,,,1885,9
2561-1@2#1500,,,1883,10
2561-1@2#1500,,,1876,11
2561-1@2#1500,,,1870,12
2561-1@2#1500,,,1880,13
2561-1@2#1500,,,1747,14
2561-1@2#1500,,,1751,15
2561-1@2#1500,,,1764,16
2561-1@2#1500,,,1766,17
2561-1@2#1500,,,1752,18
2561-1@2#1500,,,1759,19
2561-1@2#1500,,,1761,20
2561-1@2#1500,,,1804,21
2561-1@2#1500,,,1806,22
2561-1@2#1500,,,1813,23
2561-1@2#1500,,,1811,24
2561-1@2#1500,,,1800,25
2561-1@2#1500,,,1798,26
2561-1@2#1500,,,1794,27
2561-1@2#1500,,,5456,28
2561-1@2#1500,,,5453,29
2561-1@2#1500,,,2079,30
2561-1@2#1500,,,5839,31
2561-1@2#1500,,,2076,32
2561-1@2#1500,,,5840,33
2561-1@2#1500,,,2074,34
2561-1@2#1500,,,1630,35
2561-1@2#1500,,,1625,36
2561-1@2#1500,,,5842,37
2561-1@2#1500,15:28:00,15:28:00,5329,38
2561-1@2#1540,15:40:00,15:40:00,2623,1
2561-1@2#1540,,,2621,2
2561-1@2#1540,,,1966,3
2561-1@2#1540,,,1962,4
2561-1@2#1540,,,1943,5
2561-1@2#1540,,,1939,6
2561-1@2#1540,,,1934,7
2561-1@2#1540,,,1901,8
2561-1@2#1540,,,1885,9
2561-1@2#1540,,,1883,10
2561-1@2#1540,,,1876,11
2561-1@2#1540,,,1870,12
2561-1@2#1540,,,1880,13
2561-1@2#1540,,,1747,14
2561-1@2#1540,,,1751,15
2561-1@2#1540,,,1764,16
2561-1@2#1540,,,1766,17
2561-1@2#1540,,,1752,18
2561-1@2#1540,,,1759,19
2561-1@2#1540,,,1761,20
2561-1@2#1540,,,1804,21
2561-1@2#1540,,,1806,22
2561-1@2#1540,,,1813,23
2561-1@2#1540,,,1811,24
2561-1@2#1540,,,1800,25
2561-1@2#1540,,,1798,26
2561-1@2#1540,,,1794,27
2561-1@2#1540,,,5456,28
2561-1@2#1540,,,5453,29
2561-1@2#1540,,,2079,30
2561-1@2#1540,,,5839,31
2561-1@2#1540,,,2076,32
2561-1@2#1540,,,5840,33
2561-1@2#1540,,,2074,34
2561-1@2#1540,,,1630,35
2561-1@2#1540,,,1625,36
2561-1@2#1540,,,5842,37
2561-1@2#1540,16:08:00,16:08:00,5329,38
2561-1@2#1615,16:15:00,16:15:00,2623,1
2561-1@2#1615,,,2621,2
2561-1@2#1615,,,1966,3
2561-1@2#1615,,,1962,4
2561-1@2#1615,,,1943,5
2561-1@2#1615,,,1939,6
2561-1@2#1615,,,1934,7
2561-1@2#1615,,,1901,8
2561-1@2#1615,,,1885,9
2561-1@2#1615,,,1883,10
2561-1@2#1615,,,1876,11
2561-1@2#1615,,,1870,12
2561-1@2#1615,,,1880,13
2561-1@2#1615,,,1747,14
2561-1@2#1615,,,1751,15
2561-1@2#1615,,,1764,16
2561-1@2#1615,,,1766,17
2561-1@2#1615,,,1752,18
2561-1@2#1615,,,1759,19
2561-1@2#1615,,,1761,20
2561-1@2#1615,,,1804,21
2561-1@2#1615,,,1806,22
2561-1@2#1615,,,1813,23
2561-1@2#1615,,,1811,24
2561-1@2#1615,,,1800,25
2561-1@2#1615,,,1798,26
2561-1@2#1615,,,1794,27
2561-1@2#1615,,,5456,28
2561-1@2#1615,,,5453,29
2561-1@2#1615,,,2079,30
2561-1@2#1615,,,5839,31
2561-1@2#1615,,,2076,32
2561-1@2#1615,,,5840,33
2561-1@2#1615,,,2074,34
2561-1@2#1615,,,1630,35
2561-1@2#1615,,,1625,36
2561-1@2#1615,,,5842,37
2561-1@2#1615,16:43:00,16:43:00,5329,38
2561-1@2#1645,16:45:00,16:45:00,2623,1
2561-1@2#1645,,,2621,2
2561-1@2#1645,,,1966,3
2561-1@2#1645,,,1962,4
2561-1@2#1645,,,1943,5
2561-1@2#1645,,,1939,6
2561-1@2#1645,,,1934,7
2561-1@2#1645,,,1901,8
2561-1@2#1645,,,1885,9
2561-1@2#1645,,,1883,10
2561-1@2#1645,,,1876,11
2561-1@2#1645,,,1870,12
2561-1@2#1645,,,1880,13
2561-1@2#1645,,,1747,14
2561-1@2#1645,,,1751,15
2561-1@2#1645,,,1764,16
2561-1@2#1645,,,1766,17
2561-1@2#1645,,,1752,18
2561-1@2#1645,,,1759,19
2561-1@2#1645,,,1761,20
2561-1@2#1645,,,1804,21
2561-1@2#1645,,,1806,22
2561-1@2#1645,,,1813,23
2561-1@2#1645,,,1811,24
2561-1@2#1645,,,1800,25
2561-1@2#1645,,,1798,26
2561-1@2#1645,,,1794,27
2561-1@2#1645,,,5456,28
2561-1@2#1645,,,5453,29
2561-1@2#1645,,,2079,30
2561-1@2#1645,,,5839,31
2561-1@2#1645,,,2076,32
2561-1@2#1645,,,5840,33
2561-1@2#1645,,,2074,34
2561-1@2#1645,,,1630,35
2561-1@2#1645,,,1625,36
2561-1@2#1645,,,5842,37
2561-1@2#1645,17:13:00,17:13:00,5329,38
2561-1@2#1720,17:20:00,17:20:00,2623,1
2561-1@2#1720,,,2621,2
2561-1@2#1720,,,1966,3
2561-1@2#1720,,,1962,4
2561-1@2#1720,,,1943,5
2561-1@2#1720,,,1939,6
2561-1@2#1720,,,1934,7
2561-1@2#1720,,,1901,8
2561-1@2#1720,,,1885,9
2561-1@2#1720,,,1883,10
2561-1@2#1720,,,1876,11
2561-1@2#1720,,,1870,12
2561-1@2#1720,,,1880,13
2561-1@2#1720,,,1747,14
2561-1@2#1720,,,1751,15
2561-1@2#1720,,,1764,16
2561-1@2#1720,,,1766,17
2561-1@2#1720,,,1752,18
2561-1@2#1720,,,1759,19
2561-1@2#1720,,,1761,20
2561-1@2#1720,,,1804,21
2561-1@2#1720,,,1806,22
2561-1@2#1720,,,1813,23
2561-1@2#1720,,,1811,24
2561-1@2#1720,,,1800,25
2561-1@2#1720,,,1798,26
2561-1@2#1720,,,1794,27
2561-1@2#1720,,,5456,28
2561-1@2#1720,,,5453,29
2561-1@2#1720,,,2079,30
2561-1@2#1720,,,5839,31
2561-1@2#1720,,,2076,32
2561-1@2#1720,,,5840,33
2561-1@2#1720,,,2074,34
2561-1@2#1720,,,1630,35
2561-1@2#1720,,,1625,36
2561-1@2#1720,,,5842,37
2561-1@2#1720,17:48:00,17:48:00,5329,38
2561-1@2#1750,17:50:00,17:50:00,2623,1
2561-1@2#1750,,,2621,2
2561-1@2#1750,,,1966,3
2561-1@2#1750,,,1962,4
2561-1@2#1750,,,1943,5
2561-1@2#1750,,,1939,6
2561-1@2#1750,,,1934,7
2561-1@2#1750,,,1901,8
2561-1@2#1750,,,1885,9
2561-1@2#1750,,,1883,10
2561-1@2#1750,,,1876,11
2561-1@2#1750,,,1870,12
2561-1@2#1750,,,1880,13
2561-1@2#1750,,,1747,14
2561-1@2#1750,,,1751,15
2561-1@2#1750,,,1764,16
2561-1@2#1750,,,1766,17
2561-1@2#1750,,,1752,18
2561-1@2#1750,,,1759,19
2561-1@2#1750,,,1761,20
2561-1@2#1750,,,1804,21
2561-1@2#1750,,,1806,22
2561-1@2#1750,,,1813,23
2561-1@2#1750,,,1811,24
2561-1@2#1750,,,1800,25
2561-1@2#1750,,,1798,26
2561-1@2#1750,,,1794,27
2561-1@2#1750,,,5456,28
2561-1@2#1750,,,5453,29
2561-1@2#1750,,,2079,30
2561-1@2#1750,,,5839,31
2561-1@2#1750,,,2076,32
2561-1@2#1750,,,5840,33
2561-1@2#1750,,,2074,34
2561-1@2#1750,,,1630,35
2561-1@2#1750,,,1625,36
2561-1@2#1750,,,5842,37
2561-1@2#1750,18:18:00,18:18:00,5329,38
2561-1@2#1820,18:20:00,18:20:00,2623,1
2561-1@2#1820,,,2621,2
2561-1@2#1820,,,1966,3
2561-1@2#1820,,,1962,4
2561-1@2#1820,,,1943,5
2561-1@2#1820,,,1939,6
2561-1@2#1820,,,1934,7
2561-1@2#1820,,,1901,8
2561-1@2#1820,,,1885,9
2561-1@2#1820,,,1883,10
2561-1@2#1820,,,1876,11
2561-1@2#1820,,,1870,12
2561-1@2#1820,,,1880,13
2561-1@2#1820,,,1747,14
2561-1@2#1820,,,1751,15
2561-1@2#1820,,,1764,16
2561-1@2#1820,,,1766,17
2561-1@2#1820,,,1752,18
2561-1@2#1820,,,1759,19
2561-1@2#1820,,,1761,20
2561-1@2#1820,,,1804,21
2561-1@2#1820,,,1806,22
2561-1@2#1820,,,1813,23
2561-1@2#1820,,,1811,24
2561-1@2#1820,,,1800,25
2561-1@2#1820,,,1798,26
2561-1@2#1820,,,1794,27
2561-1@2#1820,,,5456,28
2561-1@2#1820,,,5453,29
2561-1@2#1820,,,2079,30
2561-1@2#1820,,,5839,31
2561-1@2#1820,,,2076,32
2561-1@2#1820,,,5840,33
2561-1@2#1820,,,2074,34
2561-1@2#1820,,,1630,35
2561-1@2#1820,,,1625,36
2561-1@2#1820,,,5842,37
2561-1@2#1820,18:48:00,18:48:00,5329,38
2561-1@2#1900,19:00:00,19:00:00,2623,1
2561-1@2#1900,,,2621,2
2561-1@2#1900,,,1966,3
2561-1@2#1900,,,1962,4
2561-1@2#1900,,,1943,5
2561-1@2#1900,,,1939,6
2561-1@2#1900,,,1934,7
2561-1@2#1900,,,1901,8
2561-1@2#1900,,,1885,9
2561-1@2#1900,,,1883,10
2561-1@2#1900,,,1876,11
2561-1@2#1900,,,1870,12
2561-1@2#1900,,,1880,13
2561-1@2#1900,,,1747,14
2561-1@2#1900,,,1751,15
2561-1@2#1900,,,1764,16
2561-1@2#1900,,,1766,17
2561-1@2#1900,,,1752,18
2561-1@2#1900,,,1759,19
2561-1@2#1900,,,1761,20
2561-1@2#1900,,,1804,21
2561-1@2#1900,,,1806,22
2561-1@2#1900,,,1813,23
2561-1@2#1900,,,1811,24
2561-1@2#1900,,,1800,25
2561-1@2#1900,,,1798,26
2561-1@2#1900,,,1794,27
2561-1@2#1900,,,5456,28
2561-1@2#1900,,,5453,29
2561-1@2#1900,,,2079,30
2561-1@2#1900,,,5839,31
2561-1@2#1900,,,2076,32
2561-1@2#1900,,,5840,33
2561-1@2#1900,,,2074,34
2561-1@2#1900,,,1630,35
2561-1@2#1900,,,1625,36
2561-1@2#1900,,,5842,37
2561-1@2#1900,19:28:00,19:28:00,5329,38
2561-1@2#1940,19:40:00,19:40:00,2623,1
2561-1@2#1940,,,2621,2
2561-1@2#1940,,,1966,3
2561-1@2#1940,,,1962,4
2561-1@2#1940,,,1943,5
2561-1@2#1940,,,1939,6
2561-1@2#1940,,,1934,7
2561-1@2#1940,,,1901,8
2561-1@2#1940,,,1885,9
2561-1@2#1940,,,1883,10
2561-1@2#1940,,,1876,11
2561-1@2#1940,,,1870,12
2561-1@2#1940,,,1880,13
2561-1@2#1940,,,1747,14
2561-1@2#1940,,,1751,15
2561-1@2#1940,,,1764,16
2561-1@2#1940,,,1766,17
2561-1@2#1940,,,1752,18
2561-1@2#1940,,,1759,19
2561-1@2#1940,,,1761,20
2561-1@2#1940,,,1804,21
2561-1@2#1940,,,1806,22
2561-1@2#1940,,,1813,23
2561-1@2#1940,,,1811,24
2561-1@2#1940,,,1800,25
2561-1@2#1940,,,1798,26
2561-1@2#1940,,,1794,27
2561-1@2#1940,,,5456,28
2561-1@2#1940,,,5453,29
2561-1@2#1940,,,2079,30
2561-1@2#1940,,,5839,31
2561-1@2#1940,,,2076,32
2561-1@2#1940,,,5840,33
2561-1@2#1940,,,2074,34
2561-1@2#1940,,,1630,35
2561-1@2#1940,,,1625,36
2561-1@2#1940,,,5842,37
2561-1@2#1940,20:08:00,20:08:00,5329,38
2561-2@1#718,07:18:00,07:18:00,1574,1
2561-2@1#718,,,1565,2
2561-2@1#718,,,5490,3
2561-2@1#718,,,1581,4
2561-2@1#718,,,1588,5
2561-2@1#718,,,1624,6
2561-2@1#718,,,1629,7
2561-2@1#718,,,2072,8
2561-2@1#718,,,2075,9
2561-2@1#718,,,2069,10
2561-2@1#718,,,2068,11
2561-2@1#718,,,1796,12
2561-2@1#718,,,1795,13
2561-2@1#718,,,1793,14
2561-2@1#718,,,1799,15
2561-2@1#718,,,1810,16
2561-2@1#718,,,1812,17
2561-2@1#718,,,1805,18
2561-2@1#718,,,1760,19
2561-2@1#718,,,1757,20
2561-2@1#718,,,5042,21
2561-2@1#718,,,1765,22
2561-2@1#718,,,1750,23
2561-2@1#718,,,1748,24
2561-2@1#718,,,1881,25
2561-2@1#718,,,1886,26
2561-2@1#718,,,1896,27
2561-2@1#718,,,1902,28
2561-2@1#718,,,1935,29
2561-2@1#718,,,1940,30
2561-2@1#718,,,1942,31
2561-2@1#718,,,1963,32
2561-2@1#718,,,1944,33
2561-2@1#718,,,1945,34
2561-2@1#718,,,2622,35
2561-2@1#718,07:48:00,07:48:00,6563,36
2561-2@1#740,07:40:00,07:40:00,1574,1
2561-2@1#740,,,1565,2
2561-2@1#740,,,5490,3
2561-2@1#740,,,1581,4
2561-2@1#740,,,1588,5
2561-2@1#740,,,1624,6
2561-2@1#740,,,1629,7
2561-2@1#740,,,2072,8
2561-2@1#740,,,2075,9
2561-2@1#740,,,2069,10
2561-2@1#740,,,2068,11
2561-2@1#740,,,1796,12
2561-2@1#740,,,1795,13
2561-2@1#740,,,1793,14
2561-2@1#740,,,1799,15
2561-2@1#740,,,1810,16
2561-2@1#740,,,1812,17
2561-2@1#740,,,1805,18
2561-2@1#740,,,1760,19
2561-2@1#740,,,1757,20
2561-2@1#740,,,5042,21
2561-2@1#740,,,1765,22
2561-2@1#740,,,1750,23
2561-2@1#740,,,1748,24
2561-2@1#740,,,1881,25
2561-2@1#740,,,1886,26
2561-2@1#740,,,1896,27
2561-2@1#740,,,1902,28
2561-2@1#740,,,1935,29
2561-2@1#740,,,1940,30
2561-2@1#740,,,1942,31
2561-2@1#740,,,1963,32
2561-2@1#740,,,1944,33
2561-2@1#740,,,1945,34
2561-2@1#740,,,2622,35
2561-2@1#740,08:10:00,08:10:00,6563,36
2561-2@1#758,07:58:00,07:58:00,1574,1
2561-2@1#758,,,1565,2
2561-2@1#758,,,5490,3
2561-2@1#758,,,1581,4
2561-2@1#758,,,1588,5
2561-2@1#758,,,1624,6
2561-2@1#758,,,1629,7
2561-2@1#758,,,2072,8
2561-2@1#758,,,2075,9
2561-2@1#758,,,2069,10
2561-2@1#758,,,2068,11
2561-2@1#758,,,1796,12
2561-2@1#758,,,1795,13
2561-2@1#758,,,1793,14
2561-2@1#758,,,1799,15
2561-2@1#758,,,1810,16
2561-2@1#758,,,1812,17
2561-2@1#758,,,1805,18
2561-2@1#758,,,1760,19
2561-2@1#758,,,1757,20
2561-2@1#758,,,5042,21
2561-2@1#758,,,1765,22
2561-2@1#758,,,1750,23
2561-2@1#758,,,1748,24
2561-2@1#758,,,1881,25
2561-2@1#758,,,1886,26
2561-2@1#758,,,1896,27
2561-2@1#758,,,1902,28
2561-2@1#758,,,1935,29
2561-2@1#758,,,1940,30
2561-2@1#758,,,1942,31
2561-2@1#758,,,1963,32
2561-2@1#758,,,1944,33
2561-2@1#758,,,1945,34
2561-2@1#758,,,2622,35
2561-2@1#758,08:28:00,08:28:00,6563,36
2561-2@1#825,08:25:00,08:25:00,1574,1
2561-2@1#825,,,1565,2
2561-2@1#825,,,5490,3
2561-2@1#825,,,1581,4
2561-2@1#825,,,1588,5
2561-2@1#825,,,1624,6
2561-2@1#825,,,1629,7
2561-2@1#825,,,2072,8
2561-2@1#825,,,2075,9
2561-2@1#825,,,2069,10
2561-2@1#825,,,2068,11
2561-2@1#825,,,1796,12
2561-2@1#825,,,1795,13
2561-2@1#825,,,1793,14
2561-2@1#825,,,1799,15
2561-2@1#825,,,1810,16
2561-2@1#825,,,1812,17
2561-2@1#825,,,1805,18
2561-2@1#825,,,1760,19
2561-2@1#825,,,1757,20
2561-2@1#825,,,5042,21
2561-2@1#825,,,1765,22
2561-2@1#825,,,1750,23
2561-2@1#825,,,1748,24
2561-2@1#825,,,1881,25
2561-2@1#825,,,1886,26
2561-2@1#825,,,1896,27
2561-2@1#825,,,1902,28
2561-2@1#825,,,1935,29
2561-2@1#825,,,1940,30
2561-2@1#825,,,1942,31
2561-2@1#825,,,1963,32
2561-2@1#825,,,1944,33
2561-2@1#825,,,1945,34
2561-2@1#825,,,2622,35
2561-2@1#825,08:55:00,08:55:00,6563,36
2561-2@1#850,08:50:00,08:50:00,1574,1
2561-2@1#850,,,1565,2
2561-2@1#850,,,5490,3
2561-2@1#850,,,1581,4
2561-2@1#850,,,1588,5
2561-2@1#850,,,1624,6
2561-2@1#850,,,1629,7
2561-2@1#850,,,2072,8
2561-2@1#850,,,2075,9
2561-2@1#850,,,2069,10
2561-2@1#850,,,2068,11
2561-2@1#850,,,1796,12
2561-2@1#850,,,1795,13
2561-2@1#850,,,1793,14
2561-2@1#850,,,1799,15
2561-2@1#850,,,1810,16
2561-2@1#850,,,1812,17
2561-2@1#850,,,1805,18
2561-2@1#850,,,1760,19
2561-2@1#850,,,1757,20
2561-2@1#850,,,5042,21
2561-2@1#850,,,1765,22
2561-2@1#850,,,1750,23
2561-2@1#850,,,1748,24
2561-2@1#850,,,1881,25
2561-2@1#850,,,1886,26
2561-2@1#850,,,1896,27
2561-2@1#850,,,1902,28
2561-2@1#850,,,1935,29
2561-2@1#850,,,1940,30
2561-2@1#850,,,1942,31
2561-2@1#850,,,1963,32
2561-2@1#850,,,1944,33
2561-2@1#850,,,1945,34
2561-2@1#850,,,2622,35
2561-2@1#850,09:20:00,09:20:00,6563,36
2561-2@1#915,09:15:00,09:15:00,1574,1
2561-2@1#915,,,1565,2
2561-2@1#915,,,5490,3
2561-2@1#915,,,1581,4
2561-2@1#915,,,1588,5
2561-2@1#915,,,1624,6
2561-2@1#915,,,1629,7
2561-2@1#915,,,2072,8
2561-2@1#915,,,2075,9
2561-2@1#915,,,2069,10
2561-2@1#915,,,2068,11
2561-2@1#915,,,1796,12
2561-2@1#915,,,1795,13
2561-2@1#915,,,1793,14
2561-2@1#915,,,1799,15
2561-2@1#915,,,1810,16
2561-2@1#915,,,1812,17
2561-2@1#915,,,1805,18
2561-2@1#915,,,1760,19
2561-2@1#915,,,1757,20
2561-2@1#915,,,5042,21
2561-2@1#915,,,1765,22
2561-2@1#915,,,1750,23
2561-2@1#915,,,1748,24
2561-2@1#915,,,1881,25
2561-2@1#915,,,1886,26
2561-2@1#915,,,1896,27
2561-2@1#915,,,1902,28
2561-2@1#915,,,1935,29
2561-2@1#915,,,1940,30
2561-2@1#915,,,1942,31
2561-2@1#915,,,1963,32
2561-2@1#915,,,1944,33
2561-2@1#915,,,1945,34
2561-2@1#915,,,2622,35
2561-2@1#915,09:45:00,09:45:00,6563,36
2561-2@1#940,09:40:00,09:40:00,1574,1
2561-2@1#940,,,1565,2
2561-2@1#940,,,5490,3
2561-2@1#940,,,1581,4
2561-2@1#940,,,1588,5
2561-2@1#940,,,1624,6
2561-2@1#940,,,1629,7
2561-2@1#940,,,2072,8
2561-2@1#940,,,2075,9
2561-2@1#940,,,2069,10
2561-2@1#940,,,2068,11
2561-2@1#940,,,1796,12
2561-2@1#940,,,1795,13
2561-2@1#940,,,1793,14
2561-2@1#940,,,1799,15
2561-2@1#940,,,1810,16
2561-2@1#940,,,1812,17
2561-2@1#940,,,1805,18
2561-2@1#940,,,1760,19
2561-2@1#940,,,1757,20
2561-2@1#940,,,5042,21
2561-2@1#940,,,1765,22
2561-2@1#940,,,1750,23
2561-2@1#940,,,1748,24
2561-2@1#940,,,1881,25
2561-2@1#940,,,1886,26
2561-2@1#940,,,1896,27
2561-2@1#940,,,1902,28
2561-2@1#940,,,1935,29
2561-2@1#940,,,1940,30
2561-2@1#940,,,1942,31
2561-2@1#940,,,1963,32
2561-2@1#940,,,1944,33
2561-2@1#940,,,1945,34
2561-2@1#940,,,2622,35
2561-2@1#940,10:10:00,10:10:00,6563,36
2561-2@1#1005,10:05:00,10:05:00,1574,1
2561-2@1#1005,,,1565,2
2561-2@1#1005,,,5490,3
2561-2@1#1005,,,1581,4
2561-2@1#1005,,,1588,5
2561-2@1#1005,,,1624,6
2561-2@1#1005,,,1629,7
2561-2@1#1005,,,2072,8
2561-2@1#1005,,,2075,9
2561-2@1#1005,,,2069,10
2561-2@1#1005,,,2068,11
2561-2@1#1005,,,1796,12
2561-2@1#1005,,,1795,13
2561-2@1#1005,,,1793,14
2561-2@1#1005,,,1799,15
2561-2@1#1005,,,1810,16
2561-2@1#1005,,,1812,17
2561-2@1#1005,,,1805,18
2561-2@1#1005,,,1760,19
2561-2@1#1005,,,1757,20
2561-2@1#1005,,,5042,21
2561-2@1#1005,,,1765,22
2561-2@1#1005,,,1750,23
2561-2@1#1005,,,1748,24
2561-2@1#1005,,,1881,25
2561-2@1#1005,,,1886,26
2561-2@1#1005,,,1896,27
2561-2@1#1005,,,1902,28
2561-2@1#1005,,,1935,29
2561-2@1#1005,,,1940,30
2561-2@1#1005,,,1942,31
2561-2@1#1005,,,1963,32
2561-2@1#1005,,,1944,33
2561-2@1#1005,,,1945,34
2561-2@1#1005,,,2622,35
2561-2@1#1005,10:35:00,10:35:00,6563,36
2561-2@1#1027,10:27:00,10:27:00,1574,1
2561-2@1#1027,,,1565,2
2561-2@1#1027,,,5490,3
2561-2@1#1027,,,1581,4
2561-2@1#1027,,,1588,5
2561-2@1#1027,,,1624,6
2561-2@1#1027,,,1629,7
2561-2@1#1027,,,2072,8
2561-2@1#1027,,,2075,9
2561-2@1#1027,,,2069,10
2561-2@1#1027,,,2068,11
2561-2@1#1027,,,1796,12
2561-2@1#1027,,,1795,13
2561-2@1#1027,,,1793,14
2561-2@1#1027,,,1799,15
2561-2@1#1027,,,1810,16
2561-2@1#1027,,,1812,17
2561-2@1#1027,,,1805,18
2561-2@1#1027,,,1760,19
2561-2@1#1027,,,1757,20
2561-2@1#1027,,,5042,21
2561-2@1#1027,,,1765,22
2561-2@1#1027,,,1750,23
2561-2@1#1027,,,1748,24
2561-2@1#1027,,,1881,25
2561-2@1#1027,,,1886,26
2561-2@1#1027,,,1896,27
2561-2@1#1027,,,1902,28
2561-2@1#1027,,,1935,29
2561-2@1#1027,,,1940,30
2561-2@1#1027,,,1942,31
2561-2@1#1027,,,1963,32
2561-2@1#1027,,,1944,33
2561-2@1#1027,,,1945,34
2561-2@1#1027,,,2622,35
2561-2@1#1027,10:57:00,10:57:00,6563,36
2561-2@1#1057,10:57:00,10:57:00,1574,1
2561-2@1#1057,,,1565,2
2561-2@1#1057,,,5490,3
2561-2@1#1057,,,1581,4
2561-2@1#1057,,,1588,5
2561-2@1#1057,,,1624,6
2561-2@1#1057,,,1629,7
2561-2@1#1057,,,2072,8
2561-2@1#1057,,,2075,9
2561-2@1#1057,,,2069,10
2561-2@1#1057,,,2068,11
2561-2@1#1057,,,1796,12
2561-2@1#1057,,,1795,13
2561-2@1#1057,,,1793,14
2561-2@1#1057,,,1799,15
2561-2@1#1057,,,1810,16
2561-2@1#1057,,,1812,17
