trip_id,arrival_time,departure_time,stop_id,stop_sequence
271-2@1#1102,11:47:00,11:47:00,6204,50
271-2@1#1121,11:21:00,11:21:00,1650,1
271-2@1#1121,,,1629,2
271-2@1#1121,,,2072,3
271-2@1#1121,,,2075,4
271-2@1#1121,,,2069,5
271-2@1#1121,,,2068,6
271-2@1#1121,,,1796,7
271-2@1#1121,,,1795,8
271-2@1#1121,,,1791,9
271-2@1#1121,,,1789,10
271-2@1#1121,,,1790,11
271-2@1#1121,,,1781,12
271-2@1#1121,,,1787,13
271-2@1#1121,,,1785,14
271-2@1#1121,,,1783,15
271-2@1#1121,,,1711,16
271-2@1#1121,,,1715,17
271-2@1#1121,,,1720,18
271-2@1#1121,,,1717,19
271-2@1#1121,,,1695,20
271-2@1#1121,,,1735,21
271-2@1#1121,,,1689,22
271-2@1#1121,,,1686,23
271-2@1#1121,,,1243,24
271-2@1#1121,,,1233,25
271-2@1#1121,,,6266,26
271-2@1#1121,,,1020,27
271-2@1#1121,,,1018,28
271-2@1#1121,,,998,29
271-2@1#1121,,,6151,30
271-2@1#1121,,,982,31
271-2@1#1121,,,6095,32
271-2@1#1121,,,6096,33
271-2@1#1121,,,935,34
271-2@1#1121,,,932,35
271-2@1#1121,,,934,36
271-2@1#1121,,,941,37
271-2@1#1121,,,946,38
271-2@1#1121,,,940,39
271-2@1#1121,,,939,40
271-2@1#1121,,,953,41
271-2@1#1121,,,955,42
271-2@1#1121,,,957,43
271-2@1#1121,,,969,44
271-2@1#1121,,,6203,45
271-2@1#1121,,,1200,46
271-2@1#1121,,,5197,47
271-2@1#1121,,,1209,48
271-2@1#1121,,,1211,49
271-2@1#1121,12:06:00,12:06:00,6204,50
271-2@1#1151,11:51:00,11:51:00,1650,1
271-2@1#1151,,,1629,2
271-2@1#1151,,,2072,3
271-2@1#1151,,,2075,4
271-2@1#1151,,,2069,5
271-2@1#1151,,,2068,6
271-2@1#1151,,,1796,7
271-2@1#1151,,,1795,8
271-2@1#1151,,,1791,9
271-2@1#1151,,,1789,10
271-2@1#1151,,,1790,11
271-2@1#1151,,,1781,12
271-2@1#1151,,,1787,13
271-2@1#1151,,,1785,14
271-2@1#1151,,,1783,15
271-2@1#1151,,,1711,16
271-2@1#1151,,,1715,17
271-2@1#1151,,,1720,18
271-2@1#1151,,,1717,19
271-2@1#1151,,,1695,20
271-2@1#1151,,,1735,21
271-2@1#1151,,,1689,22
271-2@1#1151,,,1686,23
271-2@1#1151,,,1243,24
271-2@1#1151,,,1233,25
271-2@1#1151,,,6266,26
271-2@1#1151,,,1020,27
271-2@1#1151,,,1018,28
271-2@1#1151,,,998,29
271-2@1#1151,,,6151,30
271-2@1#1151,,,982,31
271-2@1#1151,,,6095,32
271-2@1#1151,,,6096,33
271-2@1#1151,,,935,34
271-2@1#1151,,,932,35
271-2@1#1151,,,934,36
271-2@1#1151,,,941,37
271-2@1#1151,,,946,38
271-2@1#1151,,,940,39
271-2@1#1151,,,939,40
271-2@1#1151,,,953,41
271-2@1#1151,,,955,42
271-2@1#1151,,,957,43
271-2@1#1151,,,969,44
271-2@1#1151,,,6203,45
271-2@1#1151,,,1200,46
271-2@1#1151,,,5197,47
271-2@1#1151,,,1209,48
271-2@1#1151,,,1211,49
271-2@1#1151,12:36:00,12:36:00,6204,50
271-2@1#1214,12:14:00,12:14:00,1650,1
271-2@1#1214,,,1629,2
271-2@1#1214,,,2072,3
271-2@1#1214,,,2075,4
271-2@1#1214,,,2069,5
271-2@1#1214,,,2068,6
271-2@1#1214,,,1796,7
271-2@1#1214,,,1795,8
271-2@1#1214,,,1791,9
271-2@1#1214,,,1789,10
271-2@1#1214,,,1790,11
271-2@1#1214,,,1781,12
271-2@1#1214,,,1787,13
271-2@1#1214,,,1785,14
271-2@1#1214,,,1783,15
271-2@1#1214,,,1711,16
271-2@1#1214,,,1715,17
271-2@1#1214,,,1720,18
271-2@1#1214,,,1717,19
271-2@1#1214,,,1695,20
271-2@1#1214,,,1735,21
271-2@1#1214,,,1689,22
271-2@1#1214,,,1686,23
271-2@1#1214,,,1243,24
271-2@1#1214,,,1233,25
271-2@1#1214,,,6266,26
271-2@1#1214,,,1020,27
271-2@1#1214,,,1018,28
271-2@1#1214,,,998,29
271-2@1#1214,,,6151,30
271-2@1#1214,,,982,31
271-2@1#1214,,,6095,32
271-2@1#1214,,,6096,33
271-2@1#1214,,,935,34
271-2@1#1214,,,932,35
271-2@1#1214,,,934,36
271-2@1#1214,,,941,37
271-2@1#1214,,,946,38
271-2@1#1214,,,940,39
271-2@1#1214,,,939,40
271-2@1#1214,,,953,41
271-2@1#1214,,,955,42
271-2@1#1214,,,957,43
271-2@1#1214,,,969,44
271-2@1#1214,,,6203,45
271-2@1#1214,,,1200,46
271-2@1#1214,,,5197,47
271-2@1#1214,,,1209,48
271-2@1#1214,,,1211,49
271-2@1#1214,12:59:00,12:59:00,6204,50
271-2@1#1231,12:31:00,12:31:00,1650,1
271-2@1#1231,,,1629,2
271-2@1#1231,,,2072,3
271-2@1#1231,,,2075,4
271-2@1#1231,,,2069,5
271-2@1#1231,,,2068,6
271-2@1#1231,,,1796,7
271-2@1#1231,,,1795,8
271-2@1#1231,,,1791,9
271-2@1#1231,,,1789,10
271-2@1#1231,,,1790,11
271-2@1#1231,,,1781,12
271-2@1#1231,,,1787,13
271-2@1#1231,,,1785,14
271-2@1#1231,,,1783,15
271-2@1#1231,,,1711,16
271-2@1#1231,,,1715,17
271-2@1#1231,,,1720,18
271-2@1#1231,,,1717,19
271-2@1#1231,,,1695,20
271-2@1#1231,,,1735,21
271-2@1#1231,,,1689,22
271-2@1#1231,,,1686,23
271-2@1#1231,,,1243,24
271-2@1#1231,,,1233,25
271-2@1#1231,,,6266,26
271-2@1#1231,,,1020,27
271-2@1#1231,,,1018,28
271-2@1#1231,,,998,29
271-2@1#1231,,,6151,30
271-2@1#1231,,,982,31
271-2@1#1231,,,6095,32
271-2@1#1231,,,6096,33
271-2@1#1231,,,935,34
271-2@1#1231,,,932,35
271-2@1#1231,,,934,36
271-2@1#1231,,,941,37
271-2@1#1231,,,946,38
271-2@1#1231,,,940,39
271-2@1#1231,,,939,40
271-2@1#1231,,,953,41
271-2@1#1231,,,955,42
271-2@1#1231,,,957,43
271-2@1#1231,,,969,44
271-2@1#1231,,,6203,45
271-2@1#1231,,,1200,46
271-2@1#1231,,,5197,47
271-2@1#1231,,,1209,48
271-2@1#1231,,,1211,49
271-2@1#1231,13:16:00,13:16:00,6204,50
271-2@1#1253,12:53:00,12:53:00,1650,1
271-2@1#1253,,,1629,2
271-2@1#1253,,,2072,3
271-2@1#1253,,,2075,4
271-2@1#1253,,,2069,5
271-2@1#1253,,,2068,6
271-2@1#1253,,,1796,7
271-2@1#1253,,,1795,8
271-2@1#1253,,,1791,9
271-2@1#1253,,,1789,10
271-2@1#1253,,,1790,11
271-2@1#1253,,,1781,12
271-2@1#1253,,,1787,13
271-2@1#1253,,,1785,14
271-2@1#1253,,,1783,15
271-2@1#1253,,,1711,16
271-2@1#1253,,,1715,17
271-2@1#1253,,,1720,18
271-2@1#1253,,,1717,19
271-2@1#1253,,,1695,20
271-2@1#1253,,,1735,21
271-2@1#1253,,,1689,22
271-2@1#1253,,,1686,23
271-2@1#1253,,,1243,24
271-2@1#1253,,,1233,25
271-2@1#1253,,,6266,26
271-2@1#1253,,,1020,27
271-2@1#1253,,,1018,28
271-2@1#1253,,,998,29
271-2@1#1253,,,6151,30
271-2@1#1253,,,982,31
271-2@1#1253,,,6095,32
271-2@1#1253,,,6096,33
271-2@1#1253,,,935,34
271-2@1#1253,,,932,35
271-2@1#1253,,,934,36
271-2@1#1253,,,941,37
271-2@1#1253,,,946,38
271-2@1#1253,,,940,39
271-2@1#1253,,,939,40
271-2@1#1253,,,953,41
271-2@1#1253,,,955,42
271-2@1#1253,,,957,43
271-2@1#1253,,,969,44
271-2@1#1253,,,6203,45
271-2@1#1253,,,1200,46
271-2@1#1253,,,5197,47
271-2@1#1253,,,1209,48
271-2@1#1253,,,1211,49
271-2@1#1253,13:38:00,13:38:00,6204,50
271-2@1#1323,13:23:00,13:23:00,1650,1
271-2@1#1323,,,1629,2
271-2@1#1323,,,2072,3
271-2@1#1323,,,2075,4
271-2@1#1323,,,2069,5
271-2@1#1323,,,2068,6
271-2@1#1323,,,1796,7
271-2@1#1323,,,1795,8
271-2@1#1323,,,1791,9
271-2@1#1323,,,1789,10
271-2@1#1323,,,1790,11
271-2@1#1323,,,1781,12
271-2@1#1323,,,1787,13
271-2@1#1323,,,1785,14
271-2@1#1323,,,1783,15
271-2@1#1323,,,1711,16
271-2@1#1323,,,1715,17
271-2@1#1323,,,1720,18
271-2@1#1323,,,1717,19
271-2@1#1323,,,1695,20
271-2@1#1323,,,1735,21
271-2@1#1323,,,1689,22
271-2@1#1323,,,1686,23
271-2@1#1323,,,1243,24
271-2@1#1323,,,1233,25
271-2@1#1323,,,6266,26
271-2@1#1323,,,1020,27
271-2@1#1323,,,1018,28
271-2@1#1323,,,998,29
271-2@1#1323,,,6151,30
271-2@1#1323,,,982,31
271-2@1#1323,,,6095,32
271-2@1#1323,,,6096,33
271-2@1#1323,,,935,34
271-2@1#1323,,,932,35
271-2@1#1323,,,934,36
271-2@1#1323,,,941,37
271-2@1#1323,,,946,38
271-2@1#1323,,,940,39
271-2@1#1323,,,939,40
271-2@1#1323,,,953,41
271-2@1#1323,,,955,42
271-2@1#1323,,,957,43
271-2@1#1323,,,969,44
271-2@1#1323,,,6203,45
271-2@1#1323,,,1200,46
271-2@1#1323,,,5197,47
271-2@1#1323,,,1209,48
271-2@1#1323,,,1211,49
271-2@1#1323,14:08:00,14:08:00,6204,50
271-2@1#1403,14:03:00,14:03:00,1650,1
271-2@1#1403,,,1629,2
271-2@1#1403,,,2072,3
271-2@1#1403,,,2075,4
271-2@1#1403,,,2069,5
271-2@1#1403,,,2068,6
271-2@1#1403,,,1796,7
271-2@1#1403,,,1795,8
271-2@1#1403,,,1791,9
271-2@1#1403,,,1789,10
271-2@1#1403,,,1790,11
271-2@1#1403,,,1781,12
271-2@1#1403,,,1787,13
271-2@1#1403,,,1785,14
271-2@1#1403,,,1783,15
271-2@1#1403,,,1711,16
271-2@1#1403,,,1715,17
271-2@1#1403,,,1720,18
271-2@1#1403,,,1717,19
271-2@1#1403,,,1695,20
271-2@1#1403,,,1735,21
271-2@1#1403,,,1689,22
271-2@1#1403,,,1686,23
271-2@1#1403,,,1243,24
271-2@1#1403,,,1233,25
271-2@1#1403,,,6266,26
271-2@1#1403,,,1020,27
271-2@1#1403,,,1018,28
271-2@1#1403,,,998,29
271-2@1#1403,,,6151,30
271-2@1#1403,,,982,31
271-2@1#1403,,,6095,32
271-2@1#1403,,,6096,33
271-2@1#1403,,,935,34
271-2@1#1403,,,932,35
271-2@1#1403,,,934,36
271-2@1#1403,,,941,37
271-2@1#1403,,,946,38
271-2@1#1403,,,940,39
271-2@1#1403,,,939,40
271-2@1#1403,,,953,41
271-2@1#1403,,,955,42
271-2@1#1403,,,957,43
271-2@1#1403,,,969,44
271-2@1#1403,,,6203,45
271-2@1#1403,,,1200,46
271-2@1#1403,,,5197,47
271-2@1#1403,,,1209,48
271-2@1#1403,,,1211,49
271-2@1#1403,14:48:00,14:48:00,6204,50
271-2@1#1449,14:49:00,14:49:00,1650,1
271-2@1#1449,,,1629,2
271-2@1#1449,,,2072,3
271-2@1#1449,,,2075,4
271-2@1#1449,,,2069,5
271-2@1#1449,,,2068,6
271-2@1#1449,,,1796,7
271-2@1#1449,,,1795,8
271-2@1#1449,,,1791,9
271-2@1#1449,,,1789,10
271-2@1#1449,,,1790,11
271-2@1#1449,,,1781,12
271-2@1#1449,,,1787,13
271-2@1#1449,,,1785,14
271-2@1#1449,,,1783,15
271-2@1#1449,,,1711,16
271-2@1#1449,,,1715,17
271-2@1#1449,,,1720,18
271-2@1#1449,,,1717,19
271-2@1#1449,,,1695,20
271-2@1#1449,,,1735,21
271-2@1#1449,,,1689,22
271-2@1#1449,,,1686,23
271-2@1#1449,,,1243,24
271-2@1#1449,,,1233,25
271-2@1#1449,,,6266,26
271-2@1#1449,,,1020,27
271-2@1#1449,,,1018,28
271-2@1#1449,,,998,29
271-2@1#1449,,,6151,30
271-2@1#1449,,,982,31
271-2@1#1449,,,6095,32
271-2@1#1449,,,6096,33
271-2@1#1449,,,935,34
271-2@1#1449,,,932,35
271-2@1#1449,,,934,36
271-2@1#1449,,,941,37
271-2@1#1449,,,946,38
271-2@1#1449,,,940,39
271-2@1#1449,,,939,40
271-2@1#1449,,,953,41
271-2@1#1449,,,955,42
271-2@1#1449,,,957,43
271-2@1#1449,,,969,44
271-2@1#1449,,,6203,45
271-2@1#1449,,,1200,46
271-2@1#1449,,,5197,47
271-2@1#1449,,,1209,48
271-2@1#1449,,,1211,49
271-2@1#1449,15:34:00,15:34:00,6204,50
271-2@1#1534,15:34:00,15:34:00,1650,1
271-2@1#1534,,,1629,2
271-2@1#1534,,,2072,3
271-2@1#1534,,,2075,4
271-2@1#1534,,,2069,5
271-2@1#1534,,,2068,6
271-2@1#1534,,,1796,7
271-2@1#1534,,,1795,8
271-2@1#1534,,,1791,9
271-2@1#1534,,,1789,10
271-2@1#1534,,,1790,11
271-2@1#1534,,,1781,12
271-2@1#1534,,,1787,13
271-2@1#1534,,,1785,14
271-2@1#1534,,,1783,15
271-2@1#1534,,,1711,16
271-2@1#1534,,,1715,17
271-2@1#1534,,,1720,18
271-2@1#1534,,,1717,19
271-2@1#1534,,,1695,20
271-2@1#1534,,,1735,21
271-2@1#1534,,,1689,22
271-2@1#1534,,,1686,23
271-2@1#1534,,,1243,24
271-2@1#1534,,,1233,25
271-2@1#1534,,,6266,26
271-2@1#1534,,,1020,27
271-2@1#1534,,,1018,28
271-2@1#1534,,,998,29
271-2@1#1534,,,6151,30
271-2@1#1534,,,982,31
271-2@1#1534,,,6095,32
271-2@1#1534,,,6096,33
271-2@1#1534,,,935,34
271-2@1#1534,,,932,35
271-2@1#1534,,,934,36
271-2@1#1534,,,941,37
271-2@1#1534,,,946,38
271-2@1#1534,,,940,39
271-2@1#1534,,,939,40
271-2@1#1534,,,953,41
271-2@1#1534,,,955,42
271-2@1#1534,,,957,43
271-2@1#1534,,,969,44
271-2@1#1534,,,6203,45
271-2@1#1534,,,1200,46
271-2@1#1534,,,5197,47
271-2@1#1534,,,1209,48
271-2@1#1534,,,1211,49
271-2@1#1534,16:19:00,16:19:00,6204,50
271-2@1#1619,16:19:00,16:19:00,1650,1
271-2@1#1619,,,1629,2
271-2@1#1619,,,2072,3
271-2@1#1619,,,2075,4
271-2@1#1619,,,2069,5
271-2@1#1619,,,2068,6
271-2@1#1619,,,1796,7
271-2@1#1619,,,1795,8
271-2@1#1619,,,1791,9
271-2@1#1619,,,1789,10
271-2@1#1619,,,1790,11
271-2@1#1619,,,1781,12
271-2@1#1619,,,1787,13
271-2@1#1619,,,1785,14
271-2@1#1619,,,1783,15
271-2@1#1619,,,1711,16
271-2@1#1619,,,1715,17
271-2@1#1619,,,1720,18
271-2@1#1619,,,1717,19
271-2@1#1619,,,1695,20
271-2@1#1619,,,1735,21
271-2@1#1619,,,1689,22
271-2@1#1619,,,1686,23
271-2@1#1619,,,1243,24
271-2@1#1619,,,1233,25
271-2@1#1619,,,6266,26
271-2@1#1619,,,1020,27
271-2@1#1619,,,1018,28
271-2@1#1619,,,998,29
271-2@1#1619,,,6151,30
271-2@1#1619,,,982,31
271-2@1#1619,,,6095,32
271-2@1#1619,,,6096,33
271-2@1#1619,,,935,34
271-2@1#1619,,,932,35
271-2@1#1619,,,934,36
271-2@1#1619,,,941,37
271-2@1#1619,,,946,38
271-2@1#1619,,,940,39
271-2@1#1619,,,939,40
271-2@1#1619,,,953,41
271-2@1#1619,,,955,42
271-2@1#1619,,,957,43
271-2@1#1619,,,969,44
271-2@1#1619,,,6203,45
271-2@1#1619,,,1200,46
271-2@1#1619,,,5197,47
271-2@1#1619,,,1209,48
271-2@1#1619,,,1211,49
271-2@1#1619,17:04:00,17:04:00,6204,50
271-2@1#1638,16:38:00,16:38:00,1650,1
271-2@1#1638,,,1629,2
271-2@1#1638,,,2072,3
271-2@1#1638,,,2075,4
271-2@1#1638,,,2069,5
271-2@1#1638,,,2068,6
271-2@1#1638,,,1796,7
271-2@1#1638,,,1795,8
271-2@1#1638,,,1791,9
271-2@1#1638,,,1789,10
271-2@1#1638,,,1790,11
271-2@1#1638,,,1781,12
271-2@1#1638,,,1787,13
271-2@1#1638,,,1785,14
271-2@1#1638,,,1783,15
271-2@1#1638,,,1711,16
271-2@1#1638,,,1715,17
271-2@1#1638,,,1720,18
271-2@1#1638,,,1717,19
271-2@1#1638,,,1695,20
271-2@1#1638,,,1735,21
271-2@1#1638,,,1689,22
271-2@1#1638,,,1686,23
271-2@1#1638,,,1243,24
271-2@1#1638,,,1233,25
271-2@1#1638,,,6266,26
271-2@1#1638,,,1020,27
271-2@1#1638,,,1018,28
271-2@1#1638,,,998,29
271-2@1#1638,,,6151,30
271-2@1#1638,,,982,31
271-2@1#1638,,,6095,32
271-2@1#1638,,,6096,33
271-2@1#1638,,,935,34
271-2@1#1638,,,932,35
271-2@1#1638,,,934,36
271-2@1#1638,,,941,37
271-2@1#1638,,,946,38
271-2@1#1638,,,940,39
271-2@1#1638,,,939,40
271-2@1#1638,,,953,41
271-2@1#1638,,,955,42
271-2@1#1638,,,957,43
271-2@1#1638,,,969,44
271-2@1#1638,,,6203,45
271-2@1#1638,,,1200,46
271-2@1#1638,,,5197,47
271-2@1#1638,,,1209,48
271-2@1#1638,,,1211,49
271-2@1#1638,17:23:00,17:23:00,6204,50
271-2@1#1655,16:55:00,16:55:00,1650,1
271-2@1#1655,,,1629,2
271-2@1#1655,,,2072,3
271-2@1#1655,,,2075,4
271-2@1#1655,,,2069,5
271-2@1#1655,,,2068,6
271-2@1#1655,,,1796,7
271-2@1#1655,,,1795,8
271-2@1#1655,,,1791,9
271-2@1#1655,,,1789,10
271-2@1#1655,,,1790,11
271-2@1#1655,,,1781,12
271-2@1#1655,,,1787,13
271-2@1#1655,,,1785,14
271-2@1#1655,,,1783,15
271-2@1#1655,,,1711,16
271-2@1#1655,,,1715,17
271-2@1#1655,,,1720,18
271-2@1#1655,,,1717,19
271-2@1#1655,,,1695,20
271-2@1#1655,,,1735,21
271-2@1#1655,,,1689,22
271-2@1#1655,,,1686,23
271-2@1#1655,,,1243,24
271-2@1#1655,,,1233,25
271-2@1#1655,,,6266,26
271-2@1#1655,,,1020,27
271-2@1#1655,,,1018,28
271-2@1#1655,,,998,29
271-2@1#1655,,,6151,30
271-2@1#1655,,,982,31
271-2@1#1655,,,6095,32
271-2@1#1655,,,6096,33
271-2@1#1655,,,935,34
271-2@1#1655,,,932,35
271-2@1#1655,,,934,36
271-2@1#1655,,,941,37
271-2@1#1655,,,946,38
271-2@1#1655,,,940,39
271-2@1#1655,,,939,40
271-2@1#1655,,,953,41
271-2@1#1655,,,955,42
271-2@1#1655,,,957,43
271-2@1#1655,,,969,44
271-2@1#1655,,,6203,45
271-2@1#1655,,,1200,46
271-2@1#1655,,,5197,47
271-2@1#1655,,,1209,48
271-2@1#1655,,,1211,49
271-2@1#1655,17:40:00,17:40:00,6204,50
271-2@1#1720,17:20:00,17:20:00,1650,1
271-2@1#1720,,,1629,2
271-2@1#1720,,,2072,3
271-2@1#1720,,,2075,4
271-2@1#1720,,,2069,5
271-2@1#1720,,,2068,6
271-2@1#1720,,,1796,7
271-2@1#1720,,,1795,8
271-2@1#1720,,,1791,9
271-2@1#1720,,,1789,10
271-2@1#1720,,,1790,11
271-2@1#1720,,,1781,12
271-2@1#1720,,,1787,13
271-2@1#1720,,,1785,14
271-2@1#1720,,,1783,15
271-2@1#1720,,,1711,16
271-2@1#1720,,,1715,17
271-2@1#1720,,,1720,18
271-2@1#1720,,,1717,19
271-2@1#1720,,,1695,20
271-2@1#1720,,,1735,21
271-2@1#1720,,,1689,22
271-2@1#1720,,,1686,23
271-2@1#1720,,,1243,24
271-2@1#1720,,,1233,25
271-2@1#1720,,,6266,26
271-2@1#1720,,,1020,27
271-2@1#1720,,,1018,28
271-2@1#1720,,,998,29
271-2@1#1720,,,6151,30
271-2@1#1720,,,982,31
271-2@1#1720,,,6095,32
271-2@1#1720,,,6096,33
271-2@1#1720,,,935,34
271-2@1#1720,,,932,35
271-2@1#1720,,,934,36
271-2@1#1720,,,941,37
271-2@1#1720,,,946,38
271-2@1#1720,,,940,39
271-2@1#1720,,,939,40
271-2@1#1720,,,953,41
271-2@1#1720,,,955,42
271-2@1#1720,,,957,43
271-2@1#1720,,,969,44
271-2@1#1720,,,6203,45
271-2@1#1720,,,1200,46
271-2@1#1720,,,5197,47
271-2@1#1720,,,1209,48
271-2@1#1720,,,1211,49
271-2@1#1720,18:05:00,18:05:00,6204,50
271-2@1#1803,18:03:00,18:03:00,1650,1
271-2@1#1803,,,1629,2
271-2@1#1803,,,2072,3
271-2@1#1803,,,2075,4
271-2@1#1803,,,2069,5
271-2@1#1803,,,2068,6
271-2@1#1803,,,1796,7
271-2@1#1803,,,1795,8
271-2@1#1803,,,1791,9
271-2@1#1803,,,1789,10
271-2@1#1803,,,1790,11
271-2@1#1803,,,1781,12
271-2@1#1803,,,1787,13
271-2@1#1803,,,1785,14
271-2@1#1803,,,1783,15
271-2@1#1803,,,1711,16
271-2@1#1803,,,1715,17
271-2@1#1803,,,1720,18
271-2@1#1803,,,1717,19
271-2@1#1803,,,1695,20
271-2@1#1803,,,1735,21
271-2@1#1803,,,1689,22
271-2@1#1803,,,1686,23
271-2@1#1803,,,1243,24
271-2@1#1803,,,1233,25
271-2@1#1803,,,6266,26
271-2@1#1803,,,1020,27
271-2@1#1803,,,1018,28
271-2@1#1803,,,998,29
271-2@1#1803,,,6151,30
271-2@1#1803,,,982,31
271-2@1#1803,,,6095,32
271-2@1#1803,,,6096,33
271-2@1#1803,,,935,34
271-2@1#1803,,,932,35
271-2@1#1803,,,934,36
271-2@1#1803,,,941,37
271-2@1#1803,,,946,38
271-2@1#1803,,,940,39
271-2@1#1803,,,939,40
271-2@1#1803,,,953,41
271-2@1#1803,,,955,42
271-2@1#1803,,,957,43
271-2@1#1803,,,969,44
271-2@1#1803,,,6203,45
271-2@1#1803,,,1200,46
271-2@1#1803,,,5197,47
271-2@1#1803,,,1209,48
271-2@1#1803,,,1211,49
271-2@1#1803,18:48:00,18:48:00,6204,50
271-2@1#1825,18:25:00,18:25:00,1650,1
271-2@1#1825,,,1629,2
271-2@1#1825,,,2072,3
271-2@1#1825,,,2075,4
271-2@1#1825,,,2069,5
271-2@1#1825,,,2068,6
271-2@1#1825,,,1796,7
271-2@1#1825,,,1795,8
271-2@1#1825,,,1791,9
271-2@1#1825,,,1789,10
271-2@1#1825,,,1790,11
271-2@1#1825,,,1781,12
271-2@1#1825,,,1787,13
271-2@1#1825,,,1785,14
271-2@1#1825,,,1783,15
271-2@1#1825,,,1711,16
271-2@1#1825,,,1715,17
271-2@1#1825,,,1720,18
271-2@1#1825,,,1717,19
271-2@1#1825,,,1695,20
271-2@1#1825,,,1735,21
271-2@1#1825,,,1689,22
271-2@1#1825,,,1686,23
271-2@1#1825,,,1243,24
271-2@1#1825,,,1233,25
271-2@1#1825,,,6266,26
271-2@1#1825,,,1020,27
271-2@1#1825,,,1018,28
271-2@1#1825,,,998,29
271-2@1#1825,,,6151,30
271-2@1#1825,,,982,31
271-2@1#1825,,,6095,32
271-2@1#1825,,,6096,33
271-2@1#1825,,,935,34
271-2@1#1825,,,932,35
271-2@1#1825,,,934,36
271-2@1#1825,,,941,37
271-2@1#1825,,,946,38
271-2@1#1825,,,940,39
271-2@1#1825,,,939,40
271-2@1#1825,,,953,41
271-2@1#1825,,,955,42
271-2@1#1825,,,957,43
271-2@1#1825,,,969,44
271-2@1#1825,,,6203,45
271-2@1#1825,,,1200,46
271-2@1#1825,,,5197,47
271-2@1#1825,,,1209,48
271-2@1#1825,,,1211,49
271-2@1#1825,19:10:00,19:10:00,6204,50
271-2@1#1845,18:45:00,18:45:00,1650,1
271-2@1#1845,,,1629,2
271-2@1#1845,,,2072,3
271-2@1#1845,,,2075,4
271-2@1#1845,,,2069,5
271-2@1#1845,,,2068,6
271-2@1#1845,,,1796,7
271-2@1#1845,,,1795,8
271-2@1#1845,,,1791,9
271-2@1#1845,,,1789,10
271-2@1#1845,,,1790,11
271-2@1#1845,,,1781,12
271-2@1#1845,,,1787,13
271-2@1#1845,,,1785,14
271-2@1#1845,,,1783,15
271-2@1#1845,,,1711,16
271-2@1#1845,,,1715,17
271-2@1#1845,,,1720,18
271-2@1#1845,,,1717,19
271-2@1#1845,,,1695,20
271-2@1#1845,,,1735,21
271-2@1#1845,,,1689,22
271-2@1#1845,,,1686,23
271-2@1#1845,,,1243,24
271-2@1#1845,,,1233,25
271-2@1#1845,,,6266,26
271-2@1#1845,,,1020,27
271-2@1#1845,,,1018,28
271-2@1#1845,,,998,29
271-2@1#1845,,,6151,30
271-2@1#1845,,,982,31
271-2@1#1845,,,6095,32
271-2@1#1845,,,6096,33
271-2@1#1845,,,935,34
271-2@1#1845,,,932,35
271-2@1#1845,,,934,36
271-2@1#1845,,,941,37
271-2@1#1845,,,946,38
271-2@1#1845,,,940,39
271-2@1#1845,,,939,40
271-2@1#1845,,,953,41
271-2@1#1845,,,955,42
271-2@1#1845,,,957,43
271-2@1#1845,,,969,44
271-2@1#1845,,,6203,45
271-2@1#1845,,,1200,46
271-2@1#1845,,,5197,47
271-2@1#1845,,,1209,48
271-2@1#1845,,,1211,49
271-2@1#1845,19:30:00,19:30:00,6204,50
271-2@1#1905,19:05:00,19:05:00,1650,1
271-2@1#1905,,,1629,2
271-2@1#1905,,,2072,3
271-2@1#1905,,,2075,4
271-2@1#1905,,,2069,5
271-2@1#1905,,,2068,6
271-2@1#1905,,,1796,7
271-2@1#1905,,,1795,8
271-2@1#1905,,,1791,9
271-2@1#1905,,,1789,10
271-2@1#1905,,,1790,11
271-2@1#1905,,,1781,12
271-2@1#1905,,,1787,13
271-2@1#1905,,,1785,14
271-2@1#1905,,,1783,15
271-2@1#1905,,,1711,16
271-2@1#1905,,,1715,17
271-2@1#1905,,,1720,18
271-2@1#1905,,,1717,19
271-2@1#1905,,,1695,20
271-2@1#1905,,,1735,21
271-2@1#1905,,,1689,22
271-2@1#1905,,,1686,23
271-2@1#1905,,,1243,24
271-2@1#1905,,,1233,25
271-2@1#1905,,,6266,26
271-2@1#1905,,,1020,27
271-2@1#1905,,,1018,28
271-2@1#1905,,,998,29
271-2@1#1905,,,6151,30
271-2@1#1905,,,982,31
271-2@1#1905,,,6095,32
271-2@1#1905,,,6096,33
271-2@1#1905,,,935,34
271-2@1#1905,,,932,35
271-2@1#1905,,,934,36
271-2@1#1905,,,941,37
271-2@1#1905,,,946,38
271-2@1#1905,,,940,39
271-2@1#1905,,,939,40
271-2@1#1905,,,953,41
271-2@1#1905,,,955,42
271-2@1#1905,,,957,43
271-2@1#1905,,,969,44
271-2@1#1905,,,6203,45
271-2@1#1905,,,1200,46
271-2@1#1905,,,5197,47
271-2@1#1905,,,1209,48
271-2@1#1905,,,1211,49
271-2@1#1905,19:50:00,19:50:00,6204,50
271-2@1#1945,19:45:00,19:45:00,1650,1
271-2@1#1945,,,1629,2
271-2@1#1945,,,2072,3
271-2@1#1945,,,2075,4
271-2@1#1945,,,2069,5
271-2@1#1945,,,2068,6
271-2@1#1945,,,1796,7
271-2@1#1945,,,1795,8
271-2@1#1945,,,1791,9
271-2@1#1945,,,1789,10
271-2@1#1945,,,1790,11
271-2@1#1945,,,1781,12
271-2@1#1945,,,1787,13
