trip_id,arrival_time,departure_time,stop_id,stop_sequence
T2A2-1@5#816,,,3644,7
T2A2-1@5#816,,,3757,8
T2A2-1@5#816,,,5470,9
T2A2-1@5#816,,,3773,10
T2A2-1@5#816,,,6542,11
T2A2-1@5#816,,,3762,12
T2A2-1@5#816,,,3753,13
T2A2-1@5#816,,,3751,14
T2A2-1@5#816,,,3626,15
T2A2-1@5#816,,,6250,16
T2A2-1@5#816,,,3625,17
T2A2-1@5#816,,,5063,18
T2A2-1@5#816,,,6009,19
T2A2-1@5#816,,,2366,20
T2A2-1@5#816,,,2362,21
T2A2-1@5#816,,,6011,22
T2A2-1@5#816,,,5061,23
T2A2-1@5#816,,,5065,24
T2A2-1@5#816,,,2920,25
T2A2-1@5#816,,,5059,26
T2A2-1@5#816,,,2916,27
T2A2-1@5#816,,,2874,28
T2A2-1@5#816,,,5056,29
T2A2-1@5#816,,,5066,30
T2A2-1@5#816,,,2876,31
T2A2-1@5#816,,,5345,32
T2A2-1@5#816,,,2872,33
T2A2-1@5#816,,,2871,34
T2A2-1@5#816,,,2855,35
T2A2-1@5#816,,,2842,36
T2A2-1@5#816,,,2278,37
T2A2-1@5#816,,,2276,38
T2A2-1@5#816,,,2273,39
T2A2-1@5#816,,,2268,40
T2A2-1@5#816,,,2061,41
T2A2-1@5#816,,,2058,42
T2A2-1@5#816,,,2047,43
T2A2-1@5#816,,,2040,44
T2A2-1@5#816,,,2034,45
T2A2-1@5#816,,,2032,46
T2A2-1@5#816,,,2016,47
T2A2-1@5#816,,,5466,48
T2A2-1@5#816,,,5658,49
T2A2-1@5#816,,,6286,50
T2A2-1@5#816,,,6287,51
T2A2-1@5#816,,,5698,52
T2A2-1@5#816,,,1961,53
T2A2-1@5#816,,,1959,54
T2A2-1@5#816,,,1952,55
T2A2-1@5#816,,,1929,56
T2A2-1@5#816,,,1923,57
T2A2-1@5#816,,,1921,58
T2A2-1@5#816,,,1918,59
T2A2-1@5#816,,,1912,60
T2A2-1@5#816,,,1909,61
T2A2-1@5#816,,,1907,62
T2A2-1@5#816,,,6350,63
T2A2-1@5#816,,,1767,64
T2A2-1@5#816,,,1763,65
T2A2-1@5#816,,,1766,66
T2A2-1@5#816,,,1752,67
T2A2-1@5#816,,,1756,68
T2A2-1@5#816,,,1730,69
T2A2-1@5#816,,,5181,70
T2A2-1@5#816,,,1784,71
T2A2-1@5#816,,,1774,72
T2A2-1@5#816,,,1779,73
T2A2-1@5#816,,,1775,74
T2A2-1@5#816,,,1482,75
T2A2-1@5#816,,,1474,76
T2A2-1@5#816,,,1467,77
T2A2-1@5#816,,,1444,78
T2A2-1@5#816,,,1443,79
T2A2-1@5#816,,,1436,80
T2A2-1@5#816,,,6415,81
T2A2-1@5#816,,,1448,82
T2A2-1@5#816,09:11:00,09:11:00,6414,83
T2A2-1@5#840,08:40:00,08:40:00,3609,1
T2A2-1@5#840,,,3608,2
T2A2-1@5#840,,,3564,3
T2A2-1@5#840,,,6336,4
T2A2-1@5#840,,,3633,5
T2A2-1@5#840,,,5544,6
T2A2-1@5#840,,,3644,7
T2A2-1@5#840,,,3757,8
T2A2-1@5#840,,,5470,9
T2A2-1@5#840,,,3773,10
T2A2-1@5#840,,,6542,11
T2A2-1@5#840,,,3762,12
T2A2-1@5#840,,,3753,13
T2A2-1@5#840,,,3751,14
T2A2-1@5#840,,,3626,15
T2A2-1@5#840,,,6250,16
T2A2-1@5#840,,,3625,17
T2A2-1@5#840,,,5063,18
T2A2-1@5#840,,,6009,19
T2A2-1@5#840,,,2366,20
T2A2-1@5#840,,,2362,21
T2A2-1@5#840,,,6011,22
T2A2-1@5#840,,,5061,23
T2A2-1@5#840,,,5065,24
T2A2-1@5#840,,,2920,25
T2A2-1@5#840,,,5059,26
T2A2-1@5#840,,,2916,27
T2A2-1@5#840,,,2874,28
T2A2-1@5#840,,,5056,29
T2A2-1@5#840,,,5066,30
T2A2-1@5#840,,,2876,31
T2A2-1@5#840,,,5345,32
T2A2-1@5#840,,,2872,33
T2A2-1@5#840,,,2871,34
T2A2-1@5#840,,,2855,35
T2A2-1@5#840,,,2842,36
T2A2-1@5#840,,,2278,37
T2A2-1@5#840,,,2276,38
T2A2-1@5#840,,,2273,39
T2A2-1@5#840,,,2268,40
T2A2-1@5#840,,,2061,41
T2A2-1@5#840,,,2058,42
T2A2-1@5#840,,,2047,43
T2A2-1@5#840,,,2040,44
T2A2-1@5#840,,,2034,45
T2A2-1@5#840,,,2032,46
T2A2-1@5#840,,,2016,47
T2A2-1@5#840,,,5466,48
T2A2-1@5#840,,,5658,49
T2A2-1@5#840,,,6286,50
T2A2-1@5#840,,,6287,51
T2A2-1@5#840,,,5698,52
T2A2-1@5#840,,,1961,53
T2A2-1@5#840,,,1959,54
T2A2-1@5#840,,,1952,55
T2A2-1@5#840,,,1929,56
T2A2-1@5#840,,,1923,57
T2A2-1@5#840,,,1921,58
T2A2-1@5#840,,,1918,59
T2A2-1@5#840,,,1912,60
T2A2-1@5#840,,,1909,61
T2A2-1@5#840,,,1907,62
T2A2-1@5#840,,,6350,63
T2A2-1@5#840,,,1767,64
T2A2-1@5#840,,,1763,65
T2A2-1@5#840,,,1766,66
T2A2-1@5#840,,,1752,67
T2A2-1@5#840,,,1756,68
T2A2-1@5#840,,,1730,69
T2A2-1@5#840,,,5181,70
T2A2-1@5#840,,,1784,71
T2A2-1@5#840,,,1774,72
T2A2-1@5#840,,,1779,73
T2A2-1@5#840,,,1775,74
T2A2-1@5#840,,,1482,75
T2A2-1@5#840,,,1474,76
T2A2-1@5#840,,,1467,77
T2A2-1@5#840,,,1444,78
T2A2-1@5#840,,,1443,79
T2A2-1@5#840,,,1436,80
T2A2-1@5#840,,,6415,81
T2A2-1@5#840,,,1448,82
T2A2-1@5#840,09:35:00,09:35:00,6414,83
T2A2-1@5#905,09:05:00,09:05:00,3609,1
T2A2-1@5#905,,,3608,2
T2A2-1@5#905,,,3564,3
T2A2-1@5#905,,,6336,4
T2A2-1@5#905,,,3633,5
T2A2-1@5#905,,,5544,6
T2A2-1@5#905,,,3644,7
T2A2-1@5#905,,,3757,8
T2A2-1@5#905,,,5470,9
T2A2-1@5#905,,,3773,10
T2A2-1@5#905,,,6542,11
T2A2-1@5#905,,,3762,12
T2A2-1@5#905,,,3753,13
T2A2-1@5#905,,,3751,14
T2A2-1@5#905,,,3626,15
T2A2-1@5#905,,,6250,16
T2A2-1@5#905,,,3625,17
T2A2-1@5#905,,,5063,18
T2A2-1@5#905,,,6009,19
T2A2-1@5#905,,,2366,20
T2A2-1@5#905,,,2362,21
T2A2-1@5#905,,,6011,22
T2A2-1@5#905,,,5061,23
T2A2-1@5#905,,,5065,24
T2A2-1@5#905,,,2920,25
T2A2-1@5#905,,,5059,26
T2A2-1@5#905,,,2916,27
T2A2-1@5#905,,,2874,28
T2A2-1@5#905,,,5056,29
T2A2-1@5#905,,,5066,30
T2A2-1@5#905,,,2876,31
T2A2-1@5#905,,,5345,32
T2A2-1@5#905,,,2872,33
T2A2-1@5#905,,,2871,34
T2A2-1@5#905,,,2855,35
T2A2-1@5#905,,,2842,36
T2A2-1@5#905,,,2278,37
T2A2-1@5#905,,,2276,38
T2A2-1@5#905,,,2273,39
T2A2-1@5#905,,,2268,40
T2A2-1@5#905,,,2061,41
T2A2-1@5#905,,,2058,42
T2A2-1@5#905,,,2047,43
T2A2-1@5#905,,,2040,44
T2A2-1@5#905,,,2034,45
T2A2-1@5#905,,,2032,46
T2A2-1@5#905,,,2016,47
T2A2-1@5#905,,,5466,48
T2A2-1@5#905,,,5658,49
T2A2-1@5#905,,,6286,50
T2A2-1@5#905,,,6287,51
T2A2-1@5#905,,,5698,52
T2A2-1@5#905,,,1961,53
T2A2-1@5#905,,,1959,54
T2A2-1@5#905,,,1952,55
T2A2-1@5#905,,,1929,56
T2A2-1@5#905,,,1923,57
T2A2-1@5#905,,,1921,58
T2A2-1@5#905,,,1918,59
T2A2-1@5#905,,,1912,60
T2A2-1@5#905,,,1909,61
T2A2-1@5#905,,,1907,62
T2A2-1@5#905,,,6350,63
T2A2-1@5#905,,,1767,64
T2A2-1@5#905,,,1763,65
T2A2-1@5#905,,,1766,66
T2A2-1@5#905,,,1752,67
T2A2-1@5#905,,,1756,68
T2A2-1@5#905,,,1730,69
T2A2-1@5#905,,,5181,70
T2A2-1@5#905,,,1784,71
T2A2-1@5#905,,,1774,72
T2A2-1@5#905,,,1779,73
T2A2-1@5#905,,,1775,74
T2A2-1@5#905,,,1482,75
T2A2-1@5#905,,,1474,76
T2A2-1@5#905,,,1467,77
T2A2-1@5#905,,,1444,78
T2A2-1@5#905,,,1443,79
T2A2-1@5#905,,,1436,80
T2A2-1@5#905,,,6415,81
T2A2-1@5#905,,,1448,82
T2A2-1@5#905,10:00:00,10:00:00,6414,83
T2A2-1@5#930,09:30:00,09:30:00,3609,1
T2A2-1@5#930,,,3608,2
T2A2-1@5#930,,,3564,3
T2A2-1@5#930,,,6336,4
T2A2-1@5#930,,,3633,5
T2A2-1@5#930,,,5544,6
T2A2-1@5#930,,,3644,7
T2A2-1@5#930,,,3757,8
T2A2-1@5#930,,,5470,9
T2A2-1@5#930,,,3773,10
T2A2-1@5#930,,,6542,11
T2A2-1@5#930,,,3762,12
T2A2-1@5#930,,,3753,13
T2A2-1@5#930,,,3751,14
T2A2-1@5#930,,,3626,15
T2A2-1@5#930,,,6250,16
T2A2-1@5#930,,,3625,17
T2A2-1@5#930,,,5063,18
T2A2-1@5#930,,,6009,19
T2A2-1@5#930,,,2366,20
T2A2-1@5#930,,,2362,21
T2A2-1@5#930,,,6011,22
T2A2-1@5#930,,,5061,23
T2A2-1@5#930,,,5065,24
T2A2-1@5#930,,,2920,25
T2A2-1@5#930,,,5059,26
T2A2-1@5#930,,,2916,27
T2A2-1@5#930,,,2874,28
T2A2-1@5#930,,,5056,29
T2A2-1@5#930,,,5066,30
T2A2-1@5#930,,,2876,31
T2A2-1@5#930,,,5345,32
T2A2-1@5#930,,,2872,33
T2A2-1@5#930,,,2871,34
T2A2-1@5#930,,,2855,35
T2A2-1@5#930,,,2842,36
T2A2-1@5#930,,,2278,37
T2A2-1@5#930,,,2276,38
T2A2-1@5#930,,,2273,39
T2A2-1@5#930,,,2268,40
T2A2-1@5#930,,,2061,41
T2A2-1@5#930,,,2058,42
T2A2-1@5#930,,,2047,43
T2A2-1@5#930,,,2040,44
T2A2-1@5#930,,,2034,45
T2A2-1@5#930,,,2032,46
T2A2-1@5#930,,,2016,47
T2A2-1@5#930,,,5466,48
T2A2-1@5#930,,,5658,49
T2A2-1@5#930,,,6286,50
T2A2-1@5#930,,,6287,51
T2A2-1@5#930,,,5698,52
T2A2-1@5#930,,,1961,53
T2A2-1@5#930,,,1959,54
T2A2-1@5#930,,,1952,55
T2A2-1@5#930,,,1929,56
T2A2-1@5#930,,,1923,57
T2A2-1@5#930,,,1921,58
T2A2-1@5#930,,,1918,59
T2A2-1@5#930,,,1912,60
T2A2-1@5#930,,,1909,61
T2A2-1@5#930,,,1907,62
T2A2-1@5#930,,,6350,63
T2A2-1@5#930,,,1767,64
T2A2-1@5#930,,,1763,65
T2A2-1@5#930,,,1766,66
T2A2-1@5#930,,,1752,67
T2A2-1@5#930,,,1756,68
T2A2-1@5#930,,,1730,69
T2A2-1@5#930,,,5181,70
T2A2-1@5#930,,,1784,71
T2A2-1@5#930,,,1774,72
T2A2-1@5#930,,,1779,73
T2A2-1@5#930,,,1775,74
T2A2-1@5#930,,,1482,75
T2A2-1@5#930,,,1474,76
T2A2-1@5#930,,,1467,77
T2A2-1@5#930,,,1444,78
T2A2-1@5#930,,,1443,79
T2A2-1@5#930,,,1436,80
T2A2-1@5#930,,,6415,81
T2A2-1@5#930,,,1448,82
T2A2-1@5#930,10:25:00,10:25:00,6414,83
T2A2-1@5#955,09:55:00,09:55:00,3609,1
T2A2-1@5#955,,,3608,2
T2A2-1@5#955,,,3564,3
T2A2-1@5#955,,,6336,4
T2A2-1@5#955,,,3633,5
T2A2-1@5#955,,,5544,6
T2A2-1@5#955,,,3644,7
T2A2-1@5#955,,,3757,8
T2A2-1@5#955,,,5470,9
T2A2-1@5#955,,,3773,10
T2A2-1@5#955,,,6542,11
T2A2-1@5#955,,,3762,12
T2A2-1@5#955,,,3753,13
T2A2-1@5#955,,,3751,14
T2A2-1@5#955,,,3626,15
T2A2-1@5#955,,,6250,16
T2A2-1@5#955,,,3625,17
T2A2-1@5#955,,,5063,18
T2A2-1@5#955,,,6009,19
T2A2-1@5#955,,,2366,20
T2A2-1@5#955,,,2362,21
T2A2-1@5#955,,,6011,22
T2A2-1@5#955,,,5061,23
T2A2-1@5#955,,,5065,24
T2A2-1@5#955,,,2920,25
T2A2-1@5#955,,,5059,26
T2A2-1@5#955,,,2916,27
T2A2-1@5#955,,,2874,28
T2A2-1@5#955,,,5056,29
T2A2-1@5#955,,,5066,30
T2A2-1@5#955,,,2876,31
T2A2-1@5#955,,,5345,32
T2A2-1@5#955,,,2872,33
T2A2-1@5#955,,,2871,34
T2A2-1@5#955,,,2855,35
T2A2-1@5#955,,,2842,36
T2A2-1@5#955,,,2278,37
T2A2-1@5#955,,,2276,38
T2A2-1@5#955,,,2273,39
T2A2-1@5#955,,,2268,40
T2A2-1@5#955,,,2061,41
T2A2-1@5#955,,,2058,42
T2A2-1@5#955,,,2047,43
T2A2-1@5#955,,,2040,44
T2A2-1@5#955,,,2034,45
T2A2-1@5#955,,,2032,46
T2A2-1@5#955,,,2016,47
T2A2-1@5#955,,,5466,48
T2A2-1@5#955,,,5658,49
T2A2-1@5#955,,,6286,50
T2A2-1@5#955,,,6287,51
T2A2-1@5#955,,,5698,52
T2A2-1@5#955,,,1961,53
T2A2-1@5#955,,,1959,54
T2A2-1@5#955,,,1952,55
T2A2-1@5#955,,,1929,56
T2A2-1@5#955,,,1923,57
T2A2-1@5#955,,,1921,58
T2A2-1@5#955,,,1918,59
T2A2-1@5#955,,,1912,60
T2A2-1@5#955,,,1909,61
T2A2-1@5#955,,,1907,62
T2A2-1@5#955,,,6350,63
T2A2-1@5#955,,,1767,64
T2A2-1@5#955,,,1763,65
T2A2-1@5#955,,,1766,66
T2A2-1@5#955,,,1752,67
T2A2-1@5#955,,,1756,68
T2A2-1@5#955,,,1730,69
T2A2-1@5#955,,,5181,70
T2A2-1@5#955,,,1784,71
T2A2-1@5#955,,,1774,72
T2A2-1@5#955,,,1779,73
T2A2-1@5#955,,,1775,74
T2A2-1@5#955,,,1482,75
T2A2-1@5#955,,,1474,76
T2A2-1@5#955,,,1467,77
T2A2-1@5#955,,,1444,78
T2A2-1@5#955,,,1443,79
T2A2-1@5#955,,,1436,80
T2A2-1@5#955,,,6415,81
T2A2-1@5#955,,,1448,82
T2A2-1@5#955,10:50:00,10:50:00,6414,83
T2A2-1@5#1020,10:20:00,10:20:00,3609,1
T2A2-1@5#1020,,,3608,2
T2A2-1@5#1020,,,3564,3
T2A2-1@5#1020,,,6336,4
T2A2-1@5#1020,,,3633,5
T2A2-1@5#1020,,,5544,6
T2A2-1@5#1020,,,3644,7
T2A2-1@5#1020,,,3757,8
T2A2-1@5#1020,,,5470,9
T2A2-1@5#1020,,,3773,10
T2A2-1@5#1020,,,6542,11
T2A2-1@5#1020,,,3762,12
T2A2-1@5#1020,,,3753,13
T2A2-1@5#1020,,,3751,14
T2A2-1@5#1020,,,3626,15
T2A2-1@5#1020,,,6250,16
T2A2-1@5#1020,,,3625,17
T2A2-1@5#1020,,,5063,18
T2A2-1@5#1020,,,6009,19
T2A2-1@5#1020,,,2366,20
T2A2-1@5#1020,,,2362,21
T2A2-1@5#1020,,,6011,22
T2A2-1@5#1020,,,5061,23
T2A2-1@5#1020,,,5065,24
T2A2-1@5#1020,,,2920,25
T2A2-1@5#1020,,,5059,26
T2A2-1@5#1020,,,2916,27
T2A2-1@5#1020,,,2874,28
T2A2-1@5#1020,,,5056,29
T2A2-1@5#1020,,,5066,30
T2A2-1@5#1020,,,2876,31
T2A2-1@5#1020,,,5345,32
T2A2-1@5#1020,,,2872,33
T2A2-1@5#1020,,,2871,34
T2A2-1@5#1020,,,2855,35
T2A2-1@5#1020,,,2842,36
T2A2-1@5#1020,,,2278,37
T2A2-1@5#1020,,,2276,38
T2A2-1@5#1020,,,2273,39
T2A2-1@5#1020,,,2268,40
T2A2-1@5#1020,,,2061,41
T2A2-1@5#1020,,,2058,42
T2A2-1@5#1020,,,2047,43
T2A2-1@5#1020,,,2040,44
T2A2-1@5#1020,,,2034,45
T2A2-1@5#1020,,,2032,46
T2A2-1@5#1020,,,2016,47
T2A2-1@5#1020,,,5466,48
T2A2-1@5#1020,,,5658,49
T2A2-1@5#1020,,,6286,50
T2A2-1@5#1020,,,6287,51
T2A2-1@5#1020,,,5698,52
T2A2-1@5#1020,,,1961,53
T2A2-1@5#1020,,,1959,54
T2A2-1@5#1020,,,1952,55
T2A2-1@5#1020,,,1929,56
T2A2-1@5#1020,,,1923,57
T2A2-1@5#1020,,,1921,58
T2A2-1@5#1020,,,1918,59
T2A2-1@5#1020,,,1912,60
T2A2-1@5#1020,,,1909,61
T2A2-1@5#1020,,,1907,62
T2A2-1@5#1020,,,6350,63
T2A2-1@5#1020,,,1767,64
T2A2-1@5#1020,,,1763,65
T2A2-1@5#1020,,,1766,66
T2A2-1@5#1020,,,1752,67
T2A2-1@5#1020,,,1756,68
T2A2-1@5#1020,,,1730,69
T2A2-1@5#1020,,,5181,70
T2A2-1@5#1020,,,1784,71
T2A2-1@5#1020,,,1774,72
T2A2-1@5#1020,,,1779,73
T2A2-1@5#1020,,,1775,74
T2A2-1@5#1020,,,1482,75
T2A2-1@5#1020,,,1474,76
T2A2-1@5#1020,,,1467,77
T2A2-1@5#1020,,,1444,78
T2A2-1@5#1020,,,1443,79
T2A2-1@5#1020,,,1436,80
T2A2-1@5#1020,,,6415,81
T2A2-1@5#1020,,,1448,82
T2A2-1@5#1020,11:15:00,11:15:00,6414,83
T2A2-1@5#1045,10:45:00,10:45:00,3609,1
T2A2-1@5#1045,,,3608,2
T2A2-1@5#1045,,,3564,3
T2A2-1@5#1045,,,6336,4
T2A2-1@5#1045,,,3633,5
T2A2-1@5#1045,,,5544,6
T2A2-1@5#1045,,,3644,7
T2A2-1@5#1045,,,3757,8
T2A2-1@5#1045,,,5470,9
T2A2-1@5#1045,,,3773,10
T2A2-1@5#1045,,,6542,11
T2A2-1@5#1045,,,3762,12
T2A2-1@5#1045,,,3753,13
T2A2-1@5#1045,,,3751,14
T2A2-1@5#1045,,,3626,15
T2A2-1@5#1045,,,6250,16
T2A2-1@5#1045,,,3625,17
T2A2-1@5#1045,,,5063,18
T2A2-1@5#1045,,,6009,19
T2A2-1@5#1045,,,2366,20
T2A2-1@5#1045,,,2362,21
T2A2-1@5#1045,,,6011,22
T2A2-1@5#1045,,,5061,23
T2A2-1@5#1045,,,5065,24
T2A2-1@5#1045,,,2920,25
T2A2-1@5#1045,,,5059,26
T2A2-1@5#1045,,,2916,27
T2A2-1@5#1045,,,2874,28
T2A2-1@5#1045,,,5056,29
T2A2-1@5#1045,,,5066,30
T2A2-1@5#1045,,,2876,31
T2A2-1@5#1045,,,5345,32
T2A2-1@5#1045,,,2872,33
T2A2-1@5#1045,,,2871,34
T2A2-1@5#1045,,,2855,35
T2A2-1@5#1045,,,2842,36
T2A2-1@5#1045,,,2278,37
T2A2-1@5#1045,,,2276,38
T2A2-1@5#1045,,,2273,39
T2A2-1@5#1045,,,2268,40
T2A2-1@5#1045,,,2061,41
T2A2-1@5#1045,,,2058,42
T2A2-1@5#1045,,,2047,43
T2A2-1@5#1045,,,2040,44
T2A2-1@5#1045,,,2034,45
T2A2-1@5#1045,,,2032,46
T2A2-1@5#1045,,,2016,47
T2A2-1@5#1045,,,5466,48
T2A2-1@5#1045,,,5658,49
T2A2-1@5#1045,,,6286,50
T2A2-1@5#1045,,,6287,51
T2A2-1@5#1045,,,5698,52
T2A2-1@5#1045,,,1961,53
T2A2-1@5#1045,,,1959,54
T2A2-1@5#1045,,,1952,55
T2A2-1@5#1045,,,1929,56
T2A2-1@5#1045,,,1923,57
T2A2-1@5#1045,,,1921,58
T2A2-1@5#1045,,,1918,59
T2A2-1@5#1045,,,1912,60
T2A2-1@5#1045,,,1909,61
T2A2-1@5#1045,,,1907,62
T2A2-1@5#1045,,,6350,63
T2A2-1@5#1045,,,1767,64
T2A2-1@5#1045,,,1763,65
T2A2-1@5#1045,,,1766,66
T2A2-1@5#1045,,,1752,67
T2A2-1@5#1045,,,1756,68
T2A2-1@5#1045,,,1730,69
T2A2-1@5#1045,,,5181,70
T2A2-1@5#1045,,,1784,71
T2A2-1@5#1045,,,1774,72
T2A2-1@5#1045,,,1779,73
T2A2-1@5#1045,,,1775,74
T2A2-1@5#1045,,,1482,75
T2A2-1@5#1045,,,1474,76
T2A2-1@5#1045,,,1467,77
T2A2-1@5#1045,,,1444,78
T2A2-1@5#1045,,,1443,79
T2A2-1@5#1045,,,1436,80
T2A2-1@5#1045,,,6415,81
T2A2-1@5#1045,,,1448,82
T2A2-1@5#1045,11:40:00,11:40:00,6414,83
T2A2-1@5#1110,11:10:00,11:10:00,3609,1
T2A2-1@5#1110,,,3608,2
T2A2-1@5#1110,,,3564,3
T2A2-1@5#1110,,,6336,4
T2A2-1@5#1110,,,3633,5
T2A2-1@5#1110,,,5544,6
T2A2-1@5#1110,,,3644,7
T2A2-1@5#1110,,,3757,8
T2A2-1@5#1110,,,5470,9
T2A2-1@5#1110,,,3773,10
T2A2-1@5#1110,,,6542,11
T2A2-1@5#1110,,,3762,12
T2A2-1@5#1110,,,3753,13
T2A2-1@5#1110,,,3751,14
T2A2-1@5#1110,,,3626,15
T2A2-1@5#1110,,,6250,16
T2A2-1@5#1110,,,3625,17
T2A2-1@5#1110,,,5063,18
T2A2-1@5#1110,,,6009,19
T2A2-1@5#1110,,,2366,20
T2A2-1@5#1110,,,2362,21
T2A2-1@5#1110,,,6011,22
T2A2-1@5#1110,,,5061,23
T2A2-1@5#1110,,,5065,24
T2A2-1@5#1110,,,2920,25
T2A2-1@5#1110,,,5059,26
T2A2-1@5#1110,,,2916,27
T2A2-1@5#1110,,,2874,28
T2A2-1@5#1110,,,5056,29
T2A2-1@5#1110,,,5066,30
T2A2-1@5#1110,,,2876,31
T2A2-1@5#1110,,,5345,32
T2A2-1@5#1110,,,2872,33
T2A2-1@5#1110,,,2871,34
T2A2-1@5#1110,,,2855,35
T2A2-1@5#1110,,,2842,36
T2A2-1@5#1110,,,2278,37
T2A2-1@5#1110,,,2276,38
T2A2-1@5#1110,,,2273,39
T2A2-1@5#1110,,,2268,40
T2A2-1@5#1110,,,2061,41
T2A2-1@5#1110,,,2058,42
T2A2-1@5#1110,,,2047,43
T2A2-1@5#1110,,,2040,44
T2A2-1@5#1110,,,2034,45
T2A2-1@5#1110,,,2032,46
T2A2-1@5#1110,,,2016,47
T2A2-1@5#1110,,,5466,48
T2A2-1@5#1110,,,5658,49
T2A2-1@5#1110,,,6286,50
T2A2-1@5#1110,,,6287,51
T2A2-1@5#1110,,,5698,52
T2A2-1@5#1110,,,1961,53
T2A2-1@5#1110,,,1959,54
T2A2-1@5#1110,,,1952,55
T2A2-1@5#1110,,,1929,56
T2A2-1@5#1110,,,1923,57
T2A2-1@5#1110,,,1921,58
T2A2-1@5#1110,,,1918,59
T2A2-1@5#1110,,,1912,60
T2A2-1@5#1110,,,1909,61
T2A2-1@5#1110,,,1907,62
T2A2-1@5#1110,,,6350,63
T2A2-1@5#1110,,,1767,64
T2A2-1@5#1110,,,1763,65
T2A2-1@5#1110,,,1766,66
T2A2-1@5#1110,,,1752,67
T2A2-1@5#1110,,,1756,68
T2A2-1@5#1110,,,1730,69
T2A2-1@5#1110,,,5181,70
T2A2-1@5#1110,,,1784,71
T2A2-1@5#1110,,,1774,72
T2A2-1@5#1110,,,1779,73
T2A2-1@5#1110,,,1775,74
T2A2-1@5#1110,,,1482,75
T2A2-1@5#1110,,,1474,76
T2A2-1@5#1110,,,1467,77
T2A2-1@5#1110,,,1444,78
T2A2-1@5#1110,,,1443,79
T2A2-1@5#1110,,,1436,80
T2A2-1@5#1110,,,6415,81
T2A2-1@5#1110,,,1448,82
T2A2-1@5#1110,12:05:00,12:05:00,6414,83
T2A2-1@5#1135,11:35:00,11:35:00,3609,1
T2A2-1@5#1135,,,3608,2
T2A2-1@5#1135,,,3564,3
T2A2-1@5#1135,,,6336,4
T2A2-1@5#1135,,,3633,5
T2A2-1@5#1135,,,5544,6
T2A2-1@5#1135,,,3644,7
T2A2-1@5#1135,,,3757,8
T2A2-1@5#1135,,,5470,9
T2A2-1@5#1135,,,3773,10
T2A2-1@5#1135,,,6542,11
T2A2-1@5#1135,,,3762,12
T2A2-1@5#1135,,,3753,13
T2A2-1@5#1135,,,3751,14
T2A2-1@5#1135,,,3626,15
T2A2-1@5#1135,,,6250,16
T2A2-1@5#1135,,,3625,17
T2A2-1@5#1135,,,5063,18
T2A2-1@5#1135,,,6009,19
T2A2-1@5#1135,,,2366,20
T2A2-1@5#1135,,,2362,21
T2A2-1@5#1135,,,6011,22
T2A2-1@5#1135,,,5061,23
T2A2-1@5#1135,,,5065,24
T2A2-1@5#1135,,,2920,25
T2A2-1@5#1135,,,5059,26
T2A2-1@5#1135,,,2916,27
T2A2-1@5#1135,,,2874,28
T2A2-1@5#1135,,,5056,29
T2A2-1@5#1135,,,5066,30
T2A2-1@5#1135,,,2876,31
T2A2-1@5#1135,,,5345,32
T2A2-1@5#1135,,,2872,33
T2A2-1@5#1135,,,2871,34
T2A2-1@5#1135,,,2855,35
T2A2-1@5#1135,,,2842,36
T2A2-1@5#1135,,,2278,37
T2A2-1@5#1135,,,2276,38
T2A2-1@5#1135,,,2273,39
T2A2-1@5#1135,,,2268,40
T2A2-1@5#1135,,,2061,41
T2A2-1@5#1135,,,2058,42
T2A2-1@5#1135,,,2047,43
T2A2-1@5#1135,,,2040,44
T2A2-1@5#1135,,,2034,45
T2A2-1@5#1135,,,2032,46
T2A2-1@5#1135,,,2016,47
T2A2-1@5#1135,,,5466,48
T2A2-1@5#1135,,,5658,49
T2A2-1@5#1135,,,6286,50
T2A2-1@5#1135,,,6287,51
T2A2-1@5#1135,,,5698,52
T2A2-1@5#1135,,,1961,53
T2A2-1@5#1135,,,1959,54
T2A2-1@5#1135,,,1952,55
T2A2-1@5#1135,,,1929,56
T2A2-1@5#1135,,,1923,57
T2A2-1@5#1135,,,1921,58
T2A2-1@5#1135,,,1918,59
T2A2-1@5#1135,,,1912,60
T2A2-1@5#1135,,,1909,61
T2A2-1@5#1135,,,1907,62
T2A2-1@5#1135,,,6350,63
T2A2-1@5#1135,,,1767,64
T2A2-1@5#1135,,,1763,65
T2A2-1@5#1135,,,1766,66
T2A2-1@5#1135,,,1752,67
T2A2-1@5#1135,,,1756,68
T2A2-1@5#1135,,,1730,69
T2A2-1@5#1135,,,5181,70
T2A2-1@5#1135,,,1784,71
T2A2-1@5#1135,,,1774,72
T2A2-1@5#1135,,,1779,73
T2A2-1@5#1135,,,1775,74
T2A2-1@5#1135,,,1482,75
T2A2-1@5#1135,,,1474,76
T2A2-1@5#1135,,,1467,77
T2A2-1@5#1135,,,1444,78
T2A2-1@5#1135,,,1443,79
T2A2-1@5#1135,,,1436,80
T2A2-1@5#1135,,,6415,81
T2A2-1@5#1135,,,1448,82
T2A2-1@5#1135,12:30:00,12:30:00,6414,83
T2A2-1@5#1200,12:00:00,12:00:00,3609,1
T2A2-1@5#1200,,,3608,2
T2A2-1@5#1200,,,3564,3
T2A2-1@5#1200,,,6336,4
T2A2-1@5#1200,,,3633,5
T2A2-1@5#1200,,,5544,6
